Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,5,11,3,-8,6,1,-22,-3,23,10,16,5
  └─ Profit from operations,22.83,33.37,18.01,17.51,-9.59,-3.90,-10.64,-5.48,25.95,9.22,20.96,7.14
  └─ Receivables,-7.55,0.37,-1.86,-9.19,13.65,-3.49,-3.49,4.40,-8.18,3.29,-7.95,-1.59
  └─ Inventory,-2.65,0.53,-3.84,-3.03,2.26,-3.89,-10.04,1.19,2.59,1.86,-3.13,-0.84
  └─ Payables,5.99,-3.78,3.98,7.45,0.64,7.14,11.09,-8.25,-0.99,-12.41,9.35,-5.92
  └─ Loans Advances,-3.74,-6.95,-7.05,-16.58,-0.56,4.17,-0.88,0.00,0.00,0.00,0.00,0.00
  └─ Other WC items,0.09,-0.57,0.20,-0.22,0.10,0.43,-0.06,4.91,4.51,8.44,-3.16,5.97
  └─ Working capital changes,-7.86,-10.40,-8.57,-21.57,16.09,4.36,-3.38,2.25,-2.07,1.18,-4.89,-2.38
  └─ Direct taxes,-9.52,-11.96,-6.84,-3.72,-0.28,0.50,-7.52,-0.19,-0.69,-0.34,0.05,0.42
Cash from Investing Activity,-0,-8,-7,-57,-21,1,130,-4,-33,16,-4,-10
  └─ Fixed assets purchased,-32.36,-11.86,-21.61,-81.96,-38.28,-7.11,-0.74,-10.85,-36.29,-5.88,-2.96,-9.43
  └─ Fixed assets sold,18.27,0.46,0.00,0.00,0.00,5.08,131.07,0.05,3.26,0.61,0.34,0.14
  └─ Investments purchased,0.00,0.00,-9.25,-5.56,0.00,0.00,-3.00,0.00,0.00,0.00,0.00,-3.85
  └─ Investments sold,8.97,0.00,16.75,28.64,15.96,2.65,0.00,5.72,0.00,0.00,0.00,0.00
  └─ Interest received,0.99,0.40,0.43,0.34,0.36,0.28,1.91,0.29,0.27,0.62,0.70,0.52
  └─ Dividends received,1.91,0.82,6.86,1.99,0.84,0.06,1.40,0.00,0.00,0.00,0.00,2.71
  └─ Inter corporate deposits,0.00,0.00,0.30,-0.42,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other investing items,1.87,2.23,-0.10,0.08,-0.42,-0.21,-0.99,0.64,0.01,20.47,-2.21,0.19
Cash from Financing Activity,-3,-6,2,66,16,-6,-97,-2,13,-25,-10,-3
  └─ Proceeds from borrowings,0.00,0.61,3.00,73.17,27.51,20.04,0.00,4.07,16.48,0.00,0.00,0.45
  └─ Repayment of borrowings,0.00,-0.37,-0.14,-0.20,-0.20,-15.65,-88.11,-2.53,0.00,-19.28,-6.19,-0.18
  └─ Interest paid fin,-0.17,-0.49,-0.54,-3.95,-8.99,-10.25,-9.20,-1.49,-3.03,-3.05,-1.83,-0.96
  └─ Dividends paid,-1.84,-5.04,-0.01,-2.69,-2.24,0.00,0.00,-2.24,0.00,-2.98,-1.49,-2.61
  └─ Other financing items,-0.53,-0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,3,-3,-2,2,1,-4,11,-10,4,1,2,-8
  └─ Free Cash Flow,-9,-0,-19,-90,-32,-1,109,-14,-10,5,14,-4
  └─ CFO/OP,67%,71%,54%,-27%,-60%,-9%,103%,18%,150%,165%,111%,138%
