Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,14889,24125,20167,19670,18686,24583,32444,41788,47152,40099,50436,50902
  └─ Profit from operations,18068,19273,23000,23567,29639,34510,34684,41947,50772,53448,56772,57764
  └─ Receivables,-2976,-173,-640,186,-1907,-8092,341,200,3806,-1334,-1977,-2369
  └─ Inventory,-1678,597,804,813,-1665,-2310,2032,539,-3005,-2587,677,1482
  └─ Payables,1020,-1109,657,2085,502,1524,-546,3697,3461,-920,2205,482
  └─ Loans Advances,2465,-3154,0,0,0,0,0,0,0,0,0,-2873
  └─ Other WC items,0,10077,-1029,-8906,-4418,2558,-998,-2522,-3807,-4865,-2927,0
  └─ Working capital changes,-1169,6237,-207,-5823,-7488,-6320,829,1914,455,-9706,-2022,-3278
  └─ Direct taxes,-2010,-1386,-2626,1926,-3465,-3607,-3068,-2073,-4076,-3643,-4314,-3584
Cash from Investing Activity,-15977,-19162,-24480,-20678,-24063,-30322,-21034,-22891,-26145,-31456,-45800,-37578
  └─ Fixed assets purchased,-19320,-21138,-24400,-18766,-21607,-18230,-23312,-24444,-24819,-30816,-41283,-44050
  └─ Fixed assets sold,0,123,72,9,79,168,30,114,98,75,278,43
  └─ Investments purchased,0,-117,0,0,0,0,-500,0,0,0,0,0
  └─ Investments sold,1639,1651,344,0,0,0,0,500,25,50,50,345
  └─ Interest received,1847,989,169,243,52,66,4187,1326,577,631,768,933
  └─ Dividends received,160,184,146,139,5,5,9,9,7,9,10,18
  └─ Invest in subsidiaries,0,-715,0,0,0,0,0,0,0,0,0,0
  └─ Investment in group cos,0,0,-1200,-1153,-123,-765,-119,0,-920,-219,-1790,0
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,0,500,0,0,0,0
  └─ Acquisition of companies,0,0,0,0,-1689,0,0,0,0,0,0,0
  └─ Other investing items,-304,-139,390,-1150,-779,-11565,-1329,-895,-1113,-1186,-3832,5132
Cash from Financing Activity,-1474,-3899,3138,1028,4927,6004,-11049,-19172,-21217,-8246,-4073,-11328
  └─ Proceeds from borrowings,25657,14357,26142,21479,37549,33653,35362,27237,28326,37576,51258,50750
  └─ Repayment of borrowings,-5076,-7701,-11096,-6967,-14469,-10396,-24504,-26514,-27242,-22440,-29113,-35583
  └─ Interest paid fin,-7237,-7227,-7568,-8606,-11492,-13399,-13307,-12733,-14822,-15832,-17874,-17538
  └─ Dividends paid,-12388,-2762,-3595,-4040,-5461,-3133,-5778,-7107,-7248,-7419,-8207,-8759
  └─ Financial liabilities,0,0,-13,-7,-9,-79,-57,-55,-230,-131,-139,-210
  └─ Other financing items,-2430,-566,-732,-832,-1193,-642,-2764,0,0,0,1,11
Net Cash Flow,-2563,1064,-1176,19,-451,266,360,-274,-210,398,563,1995
  └─ Free Cash Flow,-4431,3110,-4161,912,-2842,6521,9162,17457,22432,9358,9431,6895
  └─ CFO/OP,97%,137%,106%,79%,98%,89%,104%,109%,108%,85%,101%,103%
