Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-288,-12,109,-125,-45,126,109,62,269,71,-1,144
  └─ Profit from operations,14,21,57,35,136,116,119,94,79,112,82,128
  └─ Receivables,31,3,-4,-46,24,-2,16,19,-7,25,-8,5
  └─ Inventory,-142,25,-89,-259,-312,-105,41,-29,149,-46,-6,-41
  └─ Payables,-145,-88,135,127,122,88,-85,-8,71,-21,-87,58
  └─ Loans Advances,-50,11,12,-8,5,41,6,-0,0,0,0,0
  └─ Other WC items,21,30,-18,29,-40,-4,-5,13,-10,-1,-4,10
  └─ Working capital changes,-284,-20,37,-158,-202,17,-27,-5,202,-42,-106,32
  └─ Direct taxes,-17,-13,15,-3,22,-7,18,-27,-12,1,22,0
  └─ Other operating items,0,0,0,0,0,0,0,0,0,0,0,-16
Cash from Investing Activity,41,-45,-5,-97,-114,-360,-204,69,-159,475,183,20
  └─ Fixed assets purchased,-100,-87,-42,-28,-124,-93,-16,-21,-17,-14,-15,-26
  └─ Fixed assets sold,1,0,32,0,0,1,14,16,7,43,0,0
  └─ Investments purchased,-256,-57,-14,-223,-39,-2,-24,-93,-6,-163,-28,-61
  └─ Investments sold,389,24,79,155,36,0,65,63,5,115,79,0
  └─ Investment income,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Interest received,13,13,15,1,0,27,54,87,91,69,44,34
  └─ Dividends received,19,17,15,16,14,38,21,57,47,48,50,65
  └─ Invest in subsidiaries,-11,0,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,-13,44,-92,-18,0,-330,-318,-40,-285,376,53,7
Cash from Financing Activity,238,66,-98,214,160,232,90,-87,-89,-583,-163,-175
  └─ Proceeds from borrowings,289,193,277,432,768,658,874,1312,377,1061,1084,456
  └─ Repayment of borrowings,-74,-53,-276,-139,-462,-221,-582,-1113,-252,-1291,-982,-393
  └─ Interest paid fin,-45,-91,-95,-106,-143,-200,-195,-275,-207,-345,-258,-235
  └─ Dividends paid,-3,-3,-3,-3,-3,-3,-6,-9,-3,-4,-4,-4
  └─ Financial liabilities,0,0,0,0,0,-2,-1,-2,-4,-3,-4,0
  └─ Other financing items,72,19,-1,29,-1,-1,0,0,0,0,0,0
Net Cash Flow,-8,9,5,-9,2,-2,-5,44,22,-36,18,-12
  └─ Free Cash Flow,-387,-98,100,-153,-169,33,108,56,259,101,-16,118
  └─ CFO/OP,-11600%,-8%,326%,1963%,51%,-51%,-1010%,728%,1012%,136%,-47%,203%
