Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,746,-1003,491,65,-96,68,-163,1516,684,2078,-2891
  └─ Profit from operations,,293,242,218,299,269,303,474,870,1506,2165,2731
  └─ Receivables,,545,229,-298,-357,46,471,-38,8,-860,784,-1408
  └─ Inventory,,-1784,216,243,-4,-832,-1266,-1811,343,1643,1176,2005
  └─ Payables,,2029,-161,1434,468,1830,1106,-529,-1802,24,-230,655
  └─ Loans Advances,,-36,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,,9,-1183,-799,-25,-1200,-390,2043,2409,-953,-874,-5889
  └─ Working capital changes,,763,-898,580,82,-157,-78,-335,958,-145,856,-4636
  └─ Direct taxes,,-310,-346,-307,-316,-208,-157,-302,-312,-677,-943,-985
Cash from Investing Activity,,560,493,348,417,454,348,326,-150,1420,-1299,1209
  └─ Fixed assets purchased,,-107,-218,-193,-172,-110,-42,-34,-141,-431,-743,-364
  └─ Fixed assets sold,,0,1,0,0,0,0,1,1,105,325,2
  └─ Capital WIP,,-24,71,13,-3,9,-0,-7,25,-10,-62,-112
  └─ Interest received,,684,633,483,541,528,368,347,602,994,1006,1026
  └─ Dividends received,,7,9,47,47,31,26,23,27,37,48,6
  └─ Inter corporate deposits,,0,0,0,0,0,0,0,0,0,0,652
  └─ Other investing items,,0,-2,-2,3,-5,-4,-5,-664,725,-1873,0
Cash from Financing Activity,,-119,-245,-608,-126,-605,-160,-183,-218,-448,-712,-738
  └─ Proceeds from shares,,0,0,0,0,0,0,0,0,0,0,382
  └─ Proceeds from borrowings,,2,0,0,0,0,0,0,0,0,0,0
  └─ Repayment of borrowings,,0,0,0,0,0,0,0,0,0,0,-274
  └─ Interest paid fin,,-0,0,0,-0,-0,-5,-3,-2,-1,-0,-72
  └─ Dividends paid,,-120,-240,-295,-121,-262,-155,-180,-216,-448,-712,-775
  └─ Financial liabilities,,0,-5,-5,-5,-5,0,0,0,0,0,-0
  └─ Other financing items,,0,0,-307,0,-337,0,0,0,0,0,0
Net Cash Flow,,1188,-755,231,356,-246,257,-19,1148,1655,67,-2419
  └─ Free Cash Flow,,615,-1149,311,-110,-196,26,-203,1401,347,1599,-3365
  └─ CFO/OP,,479%,-507%,507%,146%,43%,99%,32%,228%,96%,146%,-84%
