Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-110,-177,51,-117,229,216,35,98,8,-73,-49,-112
  └─ Profit from operations,194,-84,165,129,-17,22,-11,-76,-75,-36,-30,-27
  └─ Receivables,-110,69,221,-146,5,5,27,112,-24,42,-32,2
  └─ Inventory,-286,55,-461,-358,106,23,14,16,11,-8,-1,-0
  └─ Payables,115,-64,48,268,-496,48,-72,61,28,-24,58,-22
  └─ Loans Advances,35,-70,-7,-137,252,-4,-0,0,9,0,0,-0
  └─ Other WC items,-39,-84,80,131,398,110,65,-289,51,-43,-37,-69
  └─ Working capital changes,-285,-95,-118,-243,265,182,34,-100,76,-33,-12,-89
  └─ Direct taxes,-19,3,4,-3,-20,12,13,274,7,-4,-7,5
Cash from Investing Activity,-14,243,54,-63,-22,-116,9,-14,55,-3,87,33
  └─ Fixed assets purchased,-52.31,-75.30,-63.08,-67.36,-12.14,0.00,-4.44,0.00,0.00,0.00,0.00,-2.41
  └─ Fixed assets sold,2.57,22.86,89.20,0.74,1.95,1.00,0.00,9.63,0.00,5.98,1.70,0.46
  └─ Investments sold,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.51,0.00,0.77
  └─ Interest received,29.92,95.28,7.04,8.75,12.39,36.21,13.28,10.15,14.88,23.28,24.20,20.60
  └─ Loans to subsidiaries,-5.00,199.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Investment in group cos,0.00,0.00,0.00,-4.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Redemp n Canc of Shares,0.00,0.00,5.28,0.64,1.01,26.56,0.62,0.22,0.03,0.17,0.05,0.00
  └─ Acquisition of companies,0.00,0.00,-0.22,0.00,-25.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other investing items,10.93,1.27,15.39,-1.34,0.71,-180.00,0.00,-33.93,39.85,-95.66,60.79,13.36
Cash from Financing Activity,97,-84,-106,191,-206,-49,-44,-47,-19,-10,-1,-1
  └─ Proceeds from shares,134.96,76.90,53.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Proceeds from borrowings,558.53,424.24,209.98,743.33,265.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Repayment of borrowings,-321.16,-338.64,-160.73,-262.23,-216.35,-22.40,-1.81,-0.32,-0.29,-0.33,-0.41,-0.38
  └─ Interest paid fin,-162.30,-202.10,-154.84,-290.58,-254.75,-26.11,-42.63,-46.28,-18.85,-9.40,-0.48,-0.31
  └─ Other financing items,-112.86,-44.25,-53.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,-27,-17,-1,11,1,51,0,37,43,-85,37,-79
  └─ Free Cash Flow,-160,-229,77,-183,219,217,31,107,8,-67,-47,-114
  └─ CFO/OP,-46%,88%,31%,-72%,-282%,3405%,-10%,81%,-1%,41%,58%,200%
