Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,43,93,58,148,35,56,264,32,-168,182,-90,109
  └─ Profit from operations,85,94,49,104,126,54,135,79,81,50,52,-29
  └─ Receivables,-25,-12,-3,22,-43,30,-0,0,-45,10,-65,37
  └─ Inventory,-30,19,18,-13,-82,19,55,-77,-175,119,-46,89
  └─ Payables,15,43,7,-5,28,-33,19,29,-0,16,-5,5
  └─ Loans Advances,-1,-18,0,0,0,0,0,0,0,0,0,0
  └─ Operating Deposits,0,0,3,2,-4,6,-2,-12,-2,1,-1,-1
  └─ Other WC items,14,-25,-8,40,3,-15,19,34,-13,-11,-31,14
  └─ Working capital changes,-27,7,16,45,-98,6,92,-26,-236,134,-148,144
  └─ Direct taxes,-15,-9,-7,-1,7,-4,37,-21,-14,-2,6,-6
Cash from Investing Activity,-36,-20,-19,-16,-22,-26,-140,36,40,-93,-59,-10
  └─ Fixed assets purchased,-39.28,-28.97,-22.40,-22.65,-27.41,-29.31,-16.64,-33.80,-33.37,-125.59,-80.78,-30.73
  └─ Fixed assets sold,0.29,0.60,0.00,2.98,0.47,0.20,0.45,3.76,0.23,8.21,10.53,4.97
  └─ Investments purchased,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-11.42,0.00,0.00
  └─ Investments sold,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.55,0.00
  └─ Interest received,2.70,9.43,2.47,4.13,3.62,3.46,5.39,3.76,3.60,3.84,8.00,0.40
  └─ Other investing items,0.03,-0.84,1.34,-0.18,1.02,-0.04,-128.93,61.90,69.85,31.74,-0.20,15.56
Cash from Financing Activity,36,-78,-86,-123,-16,-46,-79,-18,42,-39,96,-64
  └─ Proceeds from shares,2,2,0,0,0,0,0,2,3,3,2,2
  └─ Proceeds from borrowings,84,45,15,22,11,0,0,0,64,45,119,16
  └─ Repayment of borrowings,-26,-94,-72,-137,-7,-22,-72,0,0,-64,0,-51
  └─ Interest paid fin,-19,-23,-21,-13,-8,-7,-3,-1,-4,-3,-10,-13
  └─ Dividends paid,-4,-8,-8,-2,-10,-12,-2,-12,-9,-9,-4,-4
  └─ Financial liabilities,0,0,0,0,0,-2,-3,-7,-11,-10,-11,-13
  └─ Other financing items,-1,-1,-1,5,-2,-2,0,0,0,0,0,0
Net Cash Flow,42,-5,-47,9,-4,-16,45,50,-85,50,-53,35
  └─ Free Cash Flow,4,64,36,128,8,26,248,2,-201,65,-160,83
  └─ CFO/OP,71%,118%,157%,166%,27%,140%,202%,73%,-229%,443%,-320%,-302%
