Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,13,36,48,56,133,116,45,185,261,350,829,903
  └─ Profit from operations,30,41,81,166,132,85,48,144,266,371,702,992
  └─ Receivables,-2,4,-57,-155,31,63,8,64,-10,-11,-146,-37
  └─ Inventory,0,0,0,0,0,0,0,0,0,-1,1,-0
  └─ Payables,1,-1,6,26,-15,-7,-7,9,-1,2,161,3
  └─ Loans Advances,-20,-8,-0,-0,-3,0,-7,0,0,0,0,0
  └─ Other WC items,4,0,21,22,11,-10,4,-24,24,8,186,27
  └─ Working capital changes,-17,-4,-31,-107,24,46,-2,48,13,-2,202,-7
  └─ Direct taxes,-0,-1,-2,-4,-23,-15,-0,-7,-19,-20,-75,-82
Cash from Investing Activity,-11,-7,-115,-27,-66,-107,-22,-172,-238,-260,-1119,-446
  └─ Fixed assets purchased,-7,-5,-81,-12,-31,0,-5,-82,-68,-64,-161,-137
  └─ Fixed assets sold,0,0,0,1,48,0,0,0,0,0,0,0
  └─ Investments purchased,0,-0,-30,0,-9,-3,0,-48,0,-25,-103,-127
  └─ Investments sold,0,0,0,5,0,0,3,0,19,0,0,0
  └─ Interest received,0,0,0,1,3,6,5,4,10,34,51,46
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Acquisition of companies,0,0,0,0,0,0,0,0,-82,0,-899,0
  └─ Other investing items,-5,-3,-5,-22,-76,-110,-25,-45,-118,-205,-6,-228
Cash from Financing Activity,6,-2,84,-2,-87,-54,-9,-12,7,257,158,-246
  └─ Proceeds from shares,0,0,0,0,0,0,0,0,48,296,0,0
  └─ Proceeds from borrowings,6,-1,94,21,0,0,0,3,0,0,205,0
  └─ Repayment of borrowings,0,0,-4,-8,-71,-37,-1,0,-14,0,0,-39
  └─ Interest paid fin,-0,-0,-5,-11,-12,-2,-1,-1,-1,-0,-13,-5
  └─ Dividends paid,0,0,-1,-4,-5,-15,-8,-13,-26,-31,-21,-130
  └─ Financial liabilities,0,0,0,0,0,-0,-0,-2,0,-7,-12,-55
  └─ Other financing items,0,-0,0,0,0,0,0,0,0,0,0,-17
Net Cash Flow,8,27,17,27,-20,-45,13,2,30,347,-131,211
  └─ Free Cash Flow,7,31,-33,45,150,116,40,103,193,286,668,766
  └─ CFO/OP,45%,96%,60%,37%,141%,153%,111%,178%,125%,105%,139%,120%
