Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,22,19,37,8,8,50,166,92,40,104,113,134
  └─ Profit from operations,93,115,74,95,130,146,201,58,-34,4,84,111
  └─ Receivables,-83,-130,-32,-113,-140,-117,-48,25,23,103,30,-23
  └─ Inventory,0,-0,0,0,0,0,0,0,0,0,0,0
  └─ Payables,13,12,7,-1,-1,17,1,13,-1,-0,-16,8
  └─ Other WC items,-0,24,-12,27,22,9,15,4,56,1,19,42
  └─ Working capital changes,-70,-94,-37,-86,-118,-92,-32,42,77,104,33,27
  └─ Direct taxes,-1,-1,-1,-1,-3,-4,-3,-7,-3,-5,-4,-4
Cash from Investing Activity,-46,-44,-44,-39,-57,-46,-59,-85,-133,-87,-109,-46
  └─ Fixed assets purchased,-45,-46,-42,-43,-55,-59,-69,-88,-118,-89,-80,-77
  └─ Fixed assets sold,0,0,0,0,0,0,0,0,0,0,1,0
  └─ Capital WIP,0,0,0,0,0,0,0,0,0,0,-0,-0
  └─ Investments purchased,0,-2,0,0,0,0,-1,0,-10,0,-27,0
  └─ Investments sold,0,0,0,0,0,0,0,0,0,10,0,27
  └─ Interest received,0,1,6,0,1,0,0,0,0,0,1,3
  └─ Other investing items,-2,1,-7,4,-3,12,10,2,-6,-9,-3,0
Cash from Financing Activity,24,22,8,36,46,-2,-103,-9,148,-56,13,-18
  └─ Proceeds from shares,127.33,321.81,4.71,1.79,0.58,0.07,1.93,1.63,120.10,1.43,2.76,1.29
  └─ Proceeds from borrowings,157.69,26.75,144.63,199.68,300.81,380.19,161.17,62.30,508.62,71.26,11.00,0.00
  └─ Repayment of borrowings,-226.19,-322.75,-139.63,-168.03,-257.16,-367.79,-253.87,-62.30,-470.62,-109.26,-11.00,0.00
  └─ Interest paid fin,-34.89,-3.61,-1.34,-1.31,-4.20,-5.24,-2.72,-0.21,-4.58,-0.89,-0.12,0.00
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,-16.96,-16.90,-16.60,-19.13,-19.83,-19.82,-19.52
  └─ Other financing items,0.00,0.00,0.00,3.99,5.58,7.77,7.78,5.73,13.24,1.30,30.59,0.00
Net Cash Flow,-0,-4,1,4,-3,2,4,-3,55,-39,17,70
  └─ Free Cash Flow,-23,-27,-5,-36,-46,-8,96,4,-77,15,33,58
  └─ CFO/OP,34%,25%,381%,12%,13%,52%,98%,-14174%,-32%,-71%,152%,88%
