Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,84,117,131,228,101,319,57,127,154,170,49,135
  └─ Profit from operations,65,123,166,255,330,289,28,140,354,298,141,135
  └─ Receivables,45,8,10,-3,1,6,-3,1,1,1,4,4
  └─ Inventory,2,-1,1,-1,-25,-11,-8,-30,-48,-22,-0,0
  └─ Payables,1,0,-1,4,-3,8,0,-3,1,7,-3,1
  └─ Loans Advances,-3,0,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,10,3,-24,47,-99,99,55,59,-136,-31,-8,36
  └─ Working capital changes,54,9,-14,48,-125,102,43,27,-182,-45,-8,40
  └─ Direct taxes,-35,-15,-21,-74,-103,-72,-15,-40,-19,-83,-83,-40
Cash from Investing Activity,-25,-17,-65,-436,-78,-215,-10,-45,-74,-114,-26,-95
  └─ Fixed assets purchased,-16,-11,-20,-148,-60,-66,-14,-75,-119,-211,-213,-253
  └─ Fixed assets sold,5,2,1,0,0,1,0,47,0,1,20,7
  └─ Investments purchased,-55,-83,-107,-1392,-1536,-1512,-253,-310,-624,-652,-294,-306
  └─ Investments sold,56,87,98,1115,1482,1355,251,300,691,674,455,448
  └─ Interest received,4,2,1,2,6,6,5,7,6,11,19,10
  └─ Dividends received,1,1,1,1,1,5,0,0,5,4,4,4
  └─ Redemp n Canc of Shares,0,0,0,0,0,1,0,0,0,62,1,0
  └─ Acquisition of companies,0,0,0,0,0,0,0,0,0,0,-16,0
  └─ Inter corporate deposits,-4,-12,-39,6,29,-4,2,-4,-20,-4,27,-9
  └─ Other investing items,-15,-2,0,-20,-0,-1,-2,-10,-13,1,-30,3
Cash from Financing Activity,-93,-98,-59,301,-73,-83,-80,-44,-52,-54,-61,-54
  └─ Proceeds from shares,14.46,0.00,9.11,554.58,0.26,0.00,0.00,4.40,1.55,2.99,0.00,0.00
  └─ Proceeds from borrowings,199.24,100.00,37.02,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Repayment of borrowings,-214.43,-149.47,-59.30,-220.09,-2.10,-0.19,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest paid fin,-55.06,-41.48,-35.34,-9.51,-1.99,-0.67,-0.43,-2.19,-1.19,-10.61,-6.31,-0.21
  └─ Dividends paid,-6.23,-2.78,-5.56,-11.25,-52.26,-70.22,0.00,0.00,0.00,0.00,0.00,-33.47
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,-10.97,-6.45,-11.46,-19.01,-12.91,-20.90,-20.48
  └─ Other financing items,-30.91,-3.97,-4.84,-13.81,-16.57,-1.35,-73.38,-35.18,-33.43,-33.47,-33.47,0.00
Net Cash Flow,-34,2,7,93,-50,21,-34,37,28,2,-38,-15
  └─ Free Cash Flow,73,108,111,81,42,253,43,98,35,-40,-144,-111
  └─ CFO/OP,178%,102%,94%,123%,65%,136%,323%,120%,47%,81%,68%,134%
