Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-20,40,27,11,38,-13,7,-62,-77,40,16,-34
  └─ Profit from operations,42.07,38.74,32.25,31.87,42.84,21.13,30.44,20.50,48.72,11.45,-22.99,45.77
  └─ Receivables,-14.17,7.48,-11.33,-12.73,0.34,-7.10,-14.89,-36.19,-40.60,44.42,29.88,-14.62
  └─ Inventory,-19.70,-10.94,11.86,6.48,-7.41,1.08,4.21,-111.70,-32.47,138.74,31.17,1.88
  └─ Payables,-23.58,14.51,4.20,-0.14,21.45,-20.88,0.36,83.24,68.40,-131.60,27.76,-30.71
  └─ Working capital changes,-57.46,11.06,4.73,-6.39,14.38,-26.89,-10.31,-64.65,-4.67,51.56,88.81,-43.45
  └─ Direct taxes,-5.03,-9.71,-9.95,-14.10,-18.78,-6.94,-12.90,-17.56,-120.68,-23.01,-50.15,-35.84
Cash from Investing Activity,-8,139,242,268,288,-606,102,-322,173,734,222,1082
  └─ Fixed assets purchased,-7,-9,-11,-21,-14,-17,-8,-11,-20,-16,-15,-21
  └─ Fixed assets sold,2,3,4,2,0,0,0,0,221,2,255,1323
  └─ Investments purchased,-0,0,0,0,0,0,-179,0,0,0,0,0
  └─ Investments sold,4,3,0,0,0,0,281,369,0,0,0,102
  └─ Interest received,72,70,75,63,58,22,76,80,171,188,206,218
  └─ Dividends received,0,0,0,0,0,22,49,12,0,0,0,0
  └─ Other investing items,-78,72,175,224,243,-633,-117,-772,-200,561,-224,-541
Cash from Financing Activity,-4,-169,-275,-279,-323,625,-105,387,-90,-800,-230,-1046
  └─ Proceeds from borrowings,3,3,0,0,4,1148,0,465,40,0,0,184
  └─ Repayment of borrowings,-9,-103,-196,-243,-268,-495,-23,-2,0,-599,-98,-1128
  └─ Interest paid fin,-56,-57,-51,-43,-41,-13,-53,-55,-115,-152,-113,-52
  └─ Dividends paid,0,-10,-9,-8,-18,-10,-30,-20,-15,-50,-20,-50
  └─ Financial liabilities,0,0,0,0,0,-0,-0,-0,0,0,0,0
  └─ Other financing items,59,-2,-18,14,0,-4,0,0,0,0,0,0
Net Cash Flow,-32,10,-6,1,4,7,4,4,6,-26,8,2
  └─ Free Cash Flow,-26,34,20,-7,25,-30,-0,-72,125,26,256,1269
  └─ CFO/OP,-51%,188%,125%,93%,179%,-38%,213%,-1041%,-211%,-291%,-248%,-7%
