Metric,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-28,-89,221,127,39,-119,182,200,-81,-97,391,134
  └─ Profit from operations,-9,-87,129,-2,-28,-25,95,313,46,-33,185,316
  └─ Receivables,9,-29,-6,-83,65,-32,-16,-78,19,-3,-0,-77
  └─ Inventory,60,10,20,17,62,-67,-152,-140,-101,53,-4,-73
  └─ Payables,-20,-5,12,192,-31,-24,326,153,95,-51,254,151
  └─ Loans Advances,-43,8,63,-0,-0,0,0,0,0,0,0,0
  └─ Other WC items,-18,17,4,4,-29,28,-86,-51,-137,-62,-43,-184
  └─ Working capital changes,-13,0,93,130,67,-94,72,-116,-123,-62,207,-182
  └─ Direct taxes,-6,-3,-1,-1,-0,1,15,3,-4,-2,-1,0
Cash from Investing Activity,-34,207,-3,-33,53,40,-18,-75,-348,-258,-36,-14
  └─ Fixed assets purchased,-274.85,-36.03,-19.49,-43.76,-77.22,-10.77,-25.93,-80.16,-365.29,-260.10,-38.74,-23.79
  └─ Fixed assets sold,3.52,1.44,17.59,0.46,0.03,0.00,0.00,0.17,5.69,0.01,0.07,0.88
  └─ Investments purchased,0.00,0.00,-11.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Investments sold,207.32,231.64,0.28,28.98,99.79,0.39,0.00,0.06,0.00,0.00,0.00,0.00
  └─ Interest received,22.73,11.40,11.12,25.50,18.40,7.23,3.82,4.68,12.44,2.43,0.70,4.47
  └─ Dividends received,10.46,2.88,0.52,0.60,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other investing items,-2.93,-4.18,-0.81,-44.56,11.57,42.83,4.61,-0.19,-0.43,-0.18,1.63,4.39
Cash from Financing Activity,65,-115,-208,-111,-93,87,-174,-123,479,322,-354,-127
  └─ Proceeds from shares,0,0,0,0,0,299,0,0,0,0,0,0
  └─ Proceeds from borrowings,257,133,12,0,33,344,0,39,652,546,480,281
  └─ Repayment of borrowings,-131,-188,-153,-58,-44,-448,-94,-95,-108,-96,-670,-275
  └─ Interest paid fin,-44,-42,-50,-35,-63,-102,-74,-60,-60,-126,-161,-131
  └─ Dividends paid,-15,-15,-15,-15,-15,-0,-0,-0,-0,-0,0,0
  └─ Financial liabilities,0,0,0,0,0,-6,-6,-7,-5,-2,-3,-2
  └─ Other financing items,-2,-3,-3,-3,-3,0,0,0,0,0,0,0
Net Cash Flow,3,3,10,-17,-1,8,-9,2,50,-32,1,-7
  └─ Free Cash Flow,-299,-124,219,84,-38,-130,156,120,-441,-357,352,111
  └─ CFO/OP,-53%,-325%,181%,210%,-201%,540%,179%,65%,-176%,258%,219%,43%
