Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,,1.05,-9.24,1.96,1.67,-2.29,0.52,0.65,0.98,0.11,-3.28
  └─ Profit from operations,,,1.95,2.31,1.63,2.82,-2.72,-1.57,-3.40,1.11,0.70,-1.23
  └─ Receivables,,,-0.17,-3.02,-0.30,-0.86,0.14,-2.53,4.19,-0.14,0.16,0.00
  └─ Inventory,,,0.00,0.00,-5.41,-0.65,1.04,2.50,-0.42,-0.05,-0.14,0.53
  └─ Payables,,,-0.07,-0.53,0.82,0.40,1.81,2.76,-1.96,-1.52,-0.33,-0.14
  └─ Loans Advances,,,-1.56,-6.81,5.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other WC items,,,0.92,-1.13,0.52,0.77,-1.79,0.02,2.24,1.58,-0.28,-2.44
  └─ Working capital changes,,,-0.88,-11.49,0.70,-0.34,1.20,2.75,4.04,-0.13,-0.59,-2.05
  └─ Direct taxes,,,-0.02,-0.06,-0.38,-0.81,-0.77,-0.66,0.00,0.00,0.00,0.00
Cash from Investing Activity,,,-1.89,-3.10,-4.13,0.44,0.53,1.37,-0.03,-1.29,-1.11,1.26
  └─ Fixed assets purchased,,,-1.89,-3.44,-1.71,-1.16,-0.13,-0.01,-0.08,-1.27,-0.09,0.00
  └─ Fixed assets sold,,,0.00,0.34,0.00,0.44,0.08,0.00,0.00,0.00,0.00,0.12
  └─ Investments purchased,,,0.00,0.00,-2.42,0.00,-0.12,0.00,0.00,0.00,-1.02,0.00
  └─ Investments sold,,,0.00,0.00,0.00,2.32,0.00,0.14,0.00,0.00,0.00,1.11
  └─ Interest received,,,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.04,0.03
  └─ Dividends received,,,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other investing items,,,0.00,0.00,0.00,-1.18,0.68,1.23,0.02,-0.04,-0.03,0.01
Cash from Financing Activity,,,3.32,11.48,1.88,-1.19,0.66,-0.97,-0.24,-0.31,-0.27,6.30
  └─ Proceeds from shares,,,3.00,11.64,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00
  └─ Proceeds from borrowings,,,0.00,0.00,0.00,0.00,1.21,0.71,0.00,0.00,0.00,0.00
  └─ Repayment of borrowings,,,0.00,0.00,0.00,-0.05,0.00,-1.67,-0.24,0.00,0.00,0.00
  └─ Interest paid fin,,,-0.04,-0.07,0.00,-0.05,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Dividends paid,,,0.00,0.00,0.00,-1.09,-0.54,0.00,0.00,0.00,0.00,0.00
  └─ Financial liabilities,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.31,-0.29,-0.31
  └─ Other financing items,,,0.35,-0.09,1.88,0.00,0.00,0.00,0.00,0.00,0.00,6.61
Net Cash Flow,,,2.48,-0.86,-0.29,0.92,-1.10,0.92,0.37,-0.62,-1.27,4.28
  └─ Free Cash Flow,,,-0.84,-12.34,0.25,0.95,-2.34,0.51,0.57,-0.29,0.02,-3.16
  └─ CFO/OP,,,58%,-339%,176%,92%,26%,-67%,-12%,96%,21%,214%
