Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,9,-1,9,35,53,-17,1,-5,-38,-3,54,-29
  └─ Profit from operations,9.50,2.17,8.64,34.70,122.60,31.75,21.01,15.05,20.55,41.99,45.66,-45.29
  └─ Receivables,-1.32,-5.53,2.55,-4.55,-0.27,-14.12,-19.27,9.69,-26.73,-60.44,3.05,-11.46
  └─ Inventory,2.62,0.32,-7.12,-4.61,-19.23,-10.65,-13.85,-34.32,-15.22,1.14,-20.60,37.27
  └─ Payables,-2.95,0.87,8.26,26.30,-45.82,9.89,6.92,17.38,-10.45,1.79,15.07,-0.54
  └─ Loans Advances,0.83,1.26,-3.27,-14.53,4.28,-0.06,0.00,-0.09,0.11,-0.21,0.00,0.28
  └─ Other WC items,0.00,0.00,0.00,0.00,0.00,-15.76,6.42,-4.41,-1.01,14.06,8.03,-6.92
  └─ Working capital changes,-0.83,-3.08,0.42,2.61,-61.05,-30.70,-19.77,-11.74,-53.31,-43.68,5.55,18.63
  └─ Direct taxes,0.00,-0.01,0.00,-2.32,-8.81,-17.79,-0.58,-8.01,-5.06,-1.03,2.90,-1.95
  └─ Other operating items,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cash from Investing Activity,-0,-0,-1,-6,-25,-22,-23,-39,-53,-65,-89,-46
  └─ Fixed assets purchased,-0,-0,-1,-6,-21,-22,-9,-41,-48,-66,-94,-64
  └─ Fixed assets sold,0,0,0,0,0,0,1,0,0,0,0,0
  └─ Investments purchased,0,0,0,0,-5,0,-1,0,0,0,0,0
  └─ Investments sold,0,0,0,0,0,0,0,0,1,0,6,4
  └─ Interest received,0,0,0,0,0,0,0,2,0,1,0,1
  └─ Dividends received,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,0,0,0,0,0,0,-15,-0,-6,0,-1,13
Cash from Financing Activity,-9,2,-25,-13,-23,30,30,46,72,42,25,93
  └─ Proceeds from borrowings,0,0,0,3,1,39,34,28,25,69,11,0
  └─ Repayment of borrowings,0,0,-20,-10,-10,-1,0,0,-11,-6,-12,-122
  └─ Interest paid fin,-5,-4,-5,-6,-12,-2,-3,-3,-6,-13,-2,-41
  └─ Dividends paid,0,0,0,0,-1,-5,0,0,-3,-4,-4,0
  └─ Financial liabilities,0,0,0,0,0,-1,-1,-4,-5,-6,-8,-4
  └─ Other financing items,-4,5,0,0,0,0,0,25,72,0,40,260
Net Cash Flow,0,1,-16,16,5,-9,7,2,-19,-26,-10,18
  └─ Free Cash Flow,9,-1,8,29,32,-39,-7,-46,-86,-68,-39,-93
  └─ CFO/OP,-246%,-47%,110%,107%,51%,4%,5%,23%,-154%,-4%,121%,50%
