Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-32,-22,-22,33,0,1,-146,-58,-5,-13,-49,0
  └─ Profit from operations,14.11,47.72,3.73,-98.86,-19.44,-15.66,4.32,0.70,4.44,21.74,20.92,0.00
  └─ Receivables,-17.75,13.59,34.75,0.28,14.32,9.93,5.55,2.62,-1.47,-23.01,-58.79,0.00
  └─ Inventory,-4.25,116.72,-38.44,63.11,0.68,0.35,47.64,-5.98,-7.89,0.33,-8.13,0.00
  └─ Payables,-4.32,-5.91,-11.54,16.79,2.22,1.58,-58.74,-1.09,0.07,3.05,36.05,0.00
  └─ Loans Advances,0.55,4.60,0.00,0.00,0.00,0.00,0.00,-8.45,1.40,4.88,0.00,0.00
  └─ Operating investments,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.52,0.00,0.00,0.00,0.00
  └─ Operating borrowings,0.00,0.00,0.00,0.00,0.00,0.00,26.08,-23.73,-0.55,0.00,0.00,0.00
  └─ Other WC items,-11.93,43.88,21.13,135.85,2.70,4.65,-170.54,-27.63,0.35,-18.21,-34.10,0.00
  └─ Working capital changes,-37.70,172.88,5.90,216.03,19.91,16.52,-150.01,-56.74,-8.08,-32.96,-64.98,0.00
  └─ Interest paid,-6.51,-0.47,-28.52,-24.42,-0.06,-0.20,-0.09,-1.73,-0.79,-1.64,-4.61,0.00
  └─ Direct taxes,-1.58,-45.98,-2.90,-59.85,0.00,0.00,-0.69,0.20,-0.17,0.00,0.00,0.00
  └─ Other operating items,0.00,-196.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cash from Investing Activity,11,0,-1,-0,-0,-1,20,-9,-5,19,-67,0
  └─ Fixed assets purchased,0.00,0.00,0.00,-4.99,0.00,0.00,0.00,-3.66,-2.75,0.00,-24.35,0.00
  └─ Fixed assets sold,9.00,0.00,0.88,0.00,0.00,0.00,21.46,0.00,1.28,16.32,0.00,0.00
  └─ Capital WIP,0.00,0.00,-1.83,4.83,0.00,0.00,1.83,-4.62,-2.47,0.02,0.00,0.00
  └─ Investments purchased,0.00,0.00,0.00,-0.03,-0.43,-0.63,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Investments sold,0.00,0.00,0.13,0.00,0.00,0.00,0.23,0.00,0.00,3.33,0.00,0.00
  └─ Interest received,-0.06,0.00,0.00,0.13,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other investing items,1.92,0.00,0.09,0.00,0.00,-0.07,-3.04,-0.33,-1.02,-1.02,-42.84,0.00
Cash from Financing Activity,21,0,22,-33,-0,0,126,66,10,-5,122,0
  └─ Proceeds from shares,4.93,0.00,89.83,0.00,0.00,0.00,0.00,28.77,0.00,0.00,90.00,0.00
  └─ Proceeds from borrowings,12.94,0.00,0.00,0.00,0.00,0.00,0.00,3.10,9.56,1.04,31.97,0.00
  └─ Repayment of borrowings,-1.38,0.00,0.00,-32.70,0.00,-0.39,-12.78,0.00,0.00,0.00,0.00,0.00
  └─ Proceeds from deposits,0.00,0.00,0.00,0.00,0.00,0.42,0.30,0.08,0.25,0.00,0.00,0.00
  └─ Share application money,4.35,0.00,-0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other financing items,0.00,0.00,-67.24,-0.25,-0.07,0.00,138.53,34.27,0.00,-6.27,-0.36,0.00
Net Cash Flow,0,-22,-1,-0,0,-0,0,0,0,1,6,0
  └─ Free Cash Flow,-23,-22,-23,33,0,1,-123,-66,-9,3,-73,0
  └─ CFO/OP,-280%,55%,-867%,-2147%,-2%,-4%,8889%,-865%,-296%,-103%,-267%,0%
