Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,502,1441,919,-2617,-1185,-136,518,1414,-278,-79,-1110,-618
  └─ Profit from operations,661,231,364,417,539,608,564,695,755,1035,736,661
  └─ Receivables,154,-45,-40,-202,9,115,-80,-64,-169,60,-525,-70
  └─ Inventory,-0,-26,1,-1,-191,11,200,-156,71,141,-43,79
  └─ Payables,-123,-42,-40,150,55,24,169,269,-172,39,363,-56
  └─ Loans Advances,0,0,0,0,0,0,0,-786,0,-1123,-852,-1163
  └─ Other WC items,-37,1432,691,-2920,-1499,-822,-292,1489,-689,243,-482,235
  └─ Working capital changes,-6,1319,612,-2973,-1626,-672,-3,752,-959,-639,-1539,-976
  └─ Direct taxes,-153,-108,-56,-60,-98,-71,-43,-33,-74,-474,-307,-303
Cash from Investing Activity,-521,47,-1834,-20,616,447,-785,-1241,1582,-720,54,-366
  └─ Fixed assets purchased,-32,-80,-523,-673,-1167,-94,-5,-41,-100,-848,-1052,-533
  └─ Fixed assets sold,2,4,6,253,836,44,21,1,2,40,1,3
  └─ Investments purchased,-16,-246,-299,-51,-119,-888,-828,-1246,-91,-8511,-10316,-11775
  └─ Investments sold,135,0,79,34,116,920,800,1263,132,8076,10633,11870
  └─ Interest received,241,207,125,179,117,95,83,97,282,418,422,365
  └─ Dividends received,3,6,3,14,10,4,17,41,69,70,102,34
  └─ Loans to subsidiaries,0,-28,-20,0,0,0,0,0,0,0,0,0
  └─ Investment in group cos,-37,0,0,0,0,-64,-32,-123,-166,-64,-64,-189
  └─ Other investing items,-818,185,-1207,225,823,429,-841,-1233,1454,100,327,-141
Cash from Financing Activity,-222,-219,-222,2737,-93,-275,169,671,-223,640,1156,801
  └─ Proceeds from borrowings,0,0,0,0,146,0,331,1124,165,1132,2156,2114
  └─ Repayment of borrowings,-31,0,0,0,0,0,0,-56,-60,-69,-459,-784
  └─ Interest paid fin,0,0,0,0,0,0,-4,-65,-110,-161,-262,-312
  └─ Dividends paid,-191,-219,-222,-232,-239,-275,-158,-334,-230,-282,-277,-207
  └─ Financial liabilities,0,0,0,0,0,-0,-0,-0,-0,-1,-2,-10
  └─ Other financing items,0,-0,-0,2969,0,0,0,1,12,22,-0,-0
Net Cash Flow,-242,1269,-1137,100,-662,36,-99,844,1080,-158,100,-182
  └─ Free Cash Flow,472,1365,402,-3037,-1516,-185,534,1374,-376,-887,-2161,-1148
  └─ CFO/OP,95%,586%,298%,-571%,-227%,-11%,113%,247%,-29%,36%,-95%,-41%
