Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,520,881,1436,1590,2409,-349,2199,3958,908,2719,5806,6438
  └─ Profit from operations,2004,1139,1161,2319,3036,544,1874,4648,2537,3362,7600,7998
  └─ Receivables,199,-114,51,-74,18,100,-7,72,11,-71,-33,-28
  └─ Inventory,-1,38,-130,-55,-28,-502,209,-180,-205,10,-84,71
  └─ Payables,-1191,75,200,111,338,-505,180,502,-223,238,6,67
  └─ Loans Advances,0,0,0,99,6,-104,0,0,109,-136,14,14
  └─ Other WC items,0,103,371,-328,60,219,41,-328,-575,-51,22,238
  └─ Working capital changes,-992,102,493,-246,394,-792,423,66,-883,-8,-75,362
  └─ Direct taxes,-492,-360,-218,-482,-1021,-100,-98,-756,-747,-635,-1719,-1922
Cash from Investing Activity,566,314,1550,-490,-532,873,-1404,-2619,-334,-2000,-3971,-4200
  └─ Fixed assets purchased,-303,-555,-778,-837,-768,-858,-1219,-1283,-1534,-1657,-1201,-2038
  └─ Fixed assets sold,0,5,17,12,9,11,12,9,9,12,36,14
  └─ Investments purchased,0,-66,-184,-420,-48,-29,-225,-53,-81,-28,-346,-57
  └─ Investments sold,294,153,50,1065,561,56,32,238,1,18,0,277
  └─ Interest received,456,467,293,185,237,218,85,210,54,183,211,433
  └─ Dividends received,119,5,9,34,31,8,5,14,17,19,23,22
  └─ Acquisition of companies,0,-0,-38,-78,-58,-101,-36,-1,-12,-27,0,0
  └─ Other investing items,0,305,2183,-450,-495,1568,-58,-1754,1211,-521,-2693,-2851
Cash from Financing Activity,-506,-544,-3616,-1100,-1731,-677,-601,-1140,-924,-739,-1758,-2206
  └─ Proceeds from borrowings,0,0,51,0,22,0,34,0,0,0,85,0
  └─ Repayment of borrowings,0,0,0,-6,0,-54,0,-25,0,0,0,-124
  └─ Interest paid fin,0,-1,-0,-0,0,-1,-0,-8,-2,-0,-2,-57
  └─ Dividends paid,0,-451,-686,-908,-1033,-513,-461,-1102,-918,-735,-1837,-2020
  └─ Financial liabilities,0,0,0,0,0,-3,-4,-4,-4,-4,-4,-5
  └─ Other financing items,-506,-92,-2980,-185,-720,-105,-170,0,0,0,0,0
Net Cash Flow,580,651,-630,1,146,-153,195,199,-350,-20,78,32
  └─ Free Cash Flow,217,330,674,765,1649,-1195,992,2685,-617,1075,4641,4413
  └─ CFO/OP,54%,129%,153%,148%,119%,-51%,129%,104%,71%,120%,100%,105%
