Metric,Mar 2006,Mar 2007,Mar 2008,Mar 2009,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017
Cash from Operating Activity,27,45,14,30,16,8,21,30,12,35,39,21
  └─ Profit from operations,31.96,27.55,23.12,22.40,22.66,23.73,25.76,26.55,40.03,40.47,40.42,36.42
  └─ Receivables,-2.47,-24.73,-1.34,-4.54,1.68,-0.30,-9.40,-6.13,-37.00,2.21,19.66,-23.25
  └─ Inventory,-14.15,-29.33,-4.46,0.04,-6.71,-17.08,-1.59,-8.42,-1.18,-30.80,2.13,-23.06
  └─ Payables,19.17,75.46,-4.73,12.78,0.24,9.21,5.66,10.80,8.22,31.19,-19.75,26.10
  └─ Loans Advances,-1.70,-0.22,3.56,0.82,-0.22,-5.51,2.58,8.29,4.20,-4.93,-0.60,7.06
  └─ Working capital changes,0.85,21.18,-6.97,9.10,-5.01,-13.68,-2.75,4.54,-25.76,-2.34,1.45,-13.15
  └─ Direct taxes,-5.79,-3.69,-2.48,-0.94,-1.84,-2.37,-2.03,-1.17,-2.77,-3.16,-3.15,-2.46
  └─ Exceptional CF items,0.07,0.07,0.20,-1.02,-0.05,-0.08,0.00,0.00,0.00,0.00,0.00,0.00
Cash from Investing Activity,-15,-49,-13,-5,-3,-16,-9,-18,-8,-17,-16,-8
  └─ Fixed assets purchased,-15.42,-45.33,-20.15,-6.06,-10.88,-18.12,-10.14,-9.65,-12.42,-19.68,-17.16,-9.19
  └─ Fixed assets sold,0.07,0.69,6.72,0.41,0.68,0.23,0.30,0.20,3.20,1.67,0.80,0.52
  └─ Investments purchased,-0.14,-4.90,-0.12,0.00,0.00,-0.05,0.00,-8.92,0.00,0.00,0.00,0.00
  └─ Investments sold,0.00,0.00,0.00,0.62,7.52,0.00,0.42,0.00,0.39,0.00,0.00,0.00
  └─ Interest received,0.07,0.19,0.44,0.38,0.27,0.18,0.25,0.24,0.34,0.48,0.34,0.47
  └─ Dividends received,0.03,0.01,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other investing items,0.00,0.00,0.00,0.00,-0.27,1.27,-0.19,0.34,0.32,0.52,0.00,0.00
Cash from Financing Activity,-12,6,-1,-25,-14,7,-20,-10,-11,-19,-22,-12
  └─ Proceeds from shares,1.50,0.00,9.75,0.00,0.00,5.50,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Proceeds from borrowings,0.00,14.07,9.32,0.25,0.58,12.32,0.97,7.28,8.37,5.70,2.43,8.77
  └─ Repayment of borrowings,-2.67,-2.00,-4.52,-9.32,-5.50,-2.15,-2.26,-3.77,-4.34,-6.78,-6.89,-6.68
  └─ Interest paid fin,-4.40,-6.13,-15.46,-15.63,-9.12,-9.10,-12.71,-13.30,-14.88,-14.69,-14.95,-14.07
  └─ Dividends paid,-6.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2.56,-2.56,0.00
  └─ Application money refund,0.00,0.00,0.00,0.00,0.00,0.00,-5.50,0.00,0.00,0.00,0.00,0.00
  └─ Other financing items,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.43,-0.52,0.00
Net Cash Flow,-0,2,-0,0,-1,-2,-8,2,-8,-1,0,1
  └─ Free Cash Flow,12,0,0,24,6,-10,11,20,2,17,22,12
  └─ CFO/OP,106%,183%,87%,181%,79%,41%,75%,103%,35%,87%,97%,59%
