Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,120,78,64,103,40,58,120,88,103,131,143,120
  └─ Profit from operations,137,126,101,85,133,141,82,146,134,109,132,91
  └─ Receivables,9,13,-13,27,-24,-26,25,54,-14,5,10,33
  └─ Inventory,-1,-0,7,4,-13,-35,17,-69,-32,44,30,11
  └─ Payables,1,-1,7,-9,11,7,11,-15,40,-10,-21,13
  └─ Loans Advances,-6,-2,2,-0,-0,-0,0,0,0,0,0,0
  └─ Other WC items,13,-15,-1,16,-44,-2,6,-6,1,2,14,-1
  └─ Working capital changes,16,-6,1,39,-70,-56,59,-35,-5,42,32,56
  └─ Direct taxes,-34,-42,-38,-20,-22,-27,-21,-23,-26,-20,-20,-27
Cash from Investing Activity,-97,-300,-2,-22,-33,-57,-85,-39,-37,-94,-124,-78
  └─ Fixed assets purchased,-66,-54,-45,-68,-74,-74,-30,-56,-62,-65,-54,-78
  └─ Fixed assets sold,0,0,0,0,1,3,1,0,0,2,1,9
  └─ Investments purchased,0,-267,-115,-214,-50,-53,-202,-64,-2,-30,-75,-20
  └─ Investments sold,0,0,135,308,141,62,141,77,25,0,0,0
  └─ Interest received,5,8,20,10,11,4,3,3,3,3,3,3
  └─ Dividends received,0,0,2,0,0,0,0,0,0,0,0,0
  └─ Acquisition of companies,0,0,0,-58,-60,0,0,0,0,0,0,0
  └─ Other investing items,-36,13,0,0,-1,2,2,1,-1,-3,0,7
Cash from Financing Activity,2,194,-67,-71,-10,3,-37,-61,-60,-13,-14,-58
  └─ Proceeds from shares,0.00,240.00,0.05,0.08,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Proceeds from borrowings,33.36,0.76,0.00,0.00,33.56,31.00,0.00,0.00,0.00,9.59,14.49,0.00
  └─ Repayment of borrowings,-21.76,-15.49,-22.86,-25.07,-24.80,0.00,-25.38,-41.65,-39.62,0.00,-5.88,-34.22
  └─ Interest paid fin,-9.60,-7.07,-5.73,-3.93,-7.71,-5.37,-9.91,-6.83,-8.23,-8.34,-8.17,-6.42
  └─ Dividends paid,-0.41,-9.88,0.00,-14.22,-9.50,-18.52,0.00,-9.50,-10.34,-9.61,-9.51,-9.52
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,0.00,-1.35,-3.44,-1.74,-4.15,-5.19,-7.87
  └─ Other financing items,-0.08,-14.54,-38.21,-27.67,-1.95,-3.77,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,24,-28,-5,10,-3,4,-2,-13,6,25,5,-16
  └─ Free Cash Flow,53,24,20,35,-33,-14,91,31,41,67,91,52
  └─ CFO/OP,107%,103%,102%,155%,50%,76%,230%,97%,117%,150%,200%,214%
