Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,282,249,677,805,1064,1341,1328,1039,805,1620,1669,950
  └─ Profit from operations,337,267,621,812,980,1362,1433,1100,828,1493,1268,1537
  └─ Receivables,-15,-7,-12,-59,-71,13,-29,-22,-22,-92,75,22
  └─ Inventory,-37,-15,63,-57,-96,-5,-22,-10,-242,97,-2,-137
  └─ Payables,105,83,221,381,175,10,248,142,260,113,75,-101
  └─ Loans Advances,-69,0,-161,-218,117,0,-221,-123,27,69,346,-224
  └─ Other WC items,8,-45,-5,1,5,2,5,13,5,14,-20,29
  └─ Working capital changes,-9,16,107,48,131,21,-20,-0,28,202,474,-411
  └─ Direct taxes,-46,-34,-51,-55,-47,-42,-84,-61,-51,-75,-72,-176
Cash from Investing Activity,-11,-11,-982,-234,-543,-1184,-582,-775,-365,-700,-886,-496
  └─ Fixed assets purchased,0,-169,-207,-279,-420,-991,-804,-781,-631,-529,-445,-469
  └─ Fixed assets sold,7,5,2,4,17,5,1,4,5,4,2,2
  └─ Capital WIP,-220,0,0,0,0,0,0,0,0,0,0,0
  └─ Investments purchased,0,2,-12,-138,-599,-447,-676,-563,-201,-393,-572,-1313
  └─ Investments sold,93,-58,1324,84,446,403,919,436,361,288,485,975
  └─ Interest received,66,68,30,14,22,8,13,11,5,12,22,36
  └─ Dividends received,4,1,2,1,2,3,1,2,3,3,4,2
  └─ Invest in subsidiaries,0,0,0,-32,-75,0,0,0,0,-52,0,0
  └─ Acquisition of companies,0,0,-2161,0,0,0,0,0,0,0,0,0
  └─ Other investing items,40,141,39,112,62,-164,-37,116,95,-33,-382,270
Cash from Financing Activity,-265,-202,280,-555,-535,-201,-702,-270,-318,-970,-823,-443
  └─ Proceeds from borrowings,217,0,1397,713,74,719,732,783,516,62,311,548
  └─ Repayment of borrowings,-343,-62,-787,-852,-204,-531,-954,-643,-401,-643,-720,-639
  └─ Interest paid fin,-85,-85,-274,-356,-345,-387,-349,-318,-339,-351,-315,-253
  └─ Dividends paid,-46,-46,-46,-50,-50,0,-116,-77,-77,-19,-77,-77
  └─ Financial liabilities,0,0,0,0,0,-2,-3,-15,-18,-19,-22,-22
  └─ Other financing items,-8,-9,-9,-10,-10,0,-12,0,0,0,0,0
Net Cash Flow,6,36,-24,15,-14,-44,45,-6,122,-50,-39,12
  └─ Free Cash Flow,68,85,473,529,661,355,526,263,179,1095,1226,483
  └─ CFO/OP,108%,99%,117%,106%,117%,103%,105%,99%,109%,118%,143%,77%
