Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,243,418,312,305,206,333,365,444,493,526,655,873
  └─ Profit from operations,325,514,462,402,329,343,458,679,758,833,901,1198
  └─ Receivables,-26,-63,-33,-15,-15,10,-30,-37,-112,-91,-93,-237
  └─ Inventory,0,-0,0,-0,0,0,-0,-0,0,-0,0,-0
  └─ Payables,1,32,-12,18,-3,-0,7,15,20,5,21,53
  └─ Loans Advances,-8,0,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,19,48,-3,-6,-12,39,31,-48,5,-49,-11,85
  └─ Working capital changes,-15,16,-47,-3,-30,49,7,-70,-87,-135,-82,-99
  └─ Direct taxes,-68,0,0,0,0,0,0,-164,-178,-172,-164,-225
  └─ Other operating items,0,-113,-103,-95,-93,-59,-100,0,0,0,0,0
Cash from Investing Activity,-62,-167,-175,26,-230,24,-2,44,-55,-483,143,-141
  └─ Fixed assets purchased,-61,-53,-30,-42,-52,-34,-39,-61,-91,-67,-121,-119
  └─ Fixed assets sold,0,1,0,0,0,1,0,0,1,3,6,1
  └─ Investments purchased,-356,-859,-803,-844,-1363,-1196,-919,-1158,-1612,-1662,-2043,-2187
  └─ Investments sold,316,796,773,930,1242,1059,1143,1197,1548,1546,2155,2198
  └─ Interest received,14,7,7,14,19,21,13,4,6,21,25,30
  └─ Dividends received,6,5,13,15,10,7,0,0,0,0,2,3
  └─ Acquisition of companies,0,-107,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,19,44,-136,-47,-85,167,-200,61,93,-324,118,-67
Cash from Financing Activity,-115,-165,-245,-304,-54,-308,-188,-416,-440,-107,-610,-622
  └─ Proceeds from shares,8,14,8,9,5,1,0,0,0,15,30,32
  └─ Proceeds from borrowings,0,0,0,5,0,0,0,0,1,0,0,0
  └─ Repayment of borrowings,0,0,-2,0,-5,-1,-1,-0,0,-1,0,0
  └─ Proceeds from deposits,1,0,0,0,0,0,0,0,0,0,0,0
  └─ Interest paid fin,0,-0,-0,-0,-0,-19,-20,-22,-21,-23,-35,-43
  └─ Dividends paid,-106,-107,-4,-4,-4,-4,-3,-3,-3,-5,-5,-5
  └─ Financial liabilities,0,0,0,0,0,-26,-29,-36,-39,-46,-36,-54
  └─ Application money refund,0,0,0,0,0,0,0,28,22,0,0,0
  └─ Other financing items,-18,-73,-247,-313,-51,-260,-135,-383,-399,-46,-564,-552
Net Cash Flow,66,86,-108,28,-77,49,174,71,-2,-64,188,111
  └─ Free Cash Flow,182,366,283,264,154,299,326,383,403,462,539,756
  └─ CFO/OP,98%,87%,68%,83%,67%,102%,81%,92%,93%,90%,101%,104%
