Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,68,47,59,31,45,78,132,41,37,37,86,156
  └─ Profit from operations,86,60,49,39,31,42,47,63,61,65,77,153
  └─ Other WC items,-18,-13,10,-8,14,21,61,-22,-25,-12,25,38
  └─ Working capital changes,-18,-13,10,-8,14,21,61,-22,-25,-12,25,38
  └─ Direct taxes,0,0,0,0,0,0,0,0,0,-15,-15,-34
  └─ Exceptional CF items,0,0,0,0,0,14,23,0,0,0,0,0
Cash from Investing Activity,-67,3,-18,8,-11,-5,57,-17,-58,-8,-77,-182
  └─ Fixed assets purchased,-0,-0,-23,-13,-10,-8,0,0,-8,-14,-18,-38
  └─ Fixed assets sold,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Capital WIP,-9,-0,4,1,0,0,0,0,0,0,0,0
  └─ Investments purchased,0,0,0,0,0,0,0,0,-20,0,-65,-153
  └─ Investments sold,0,0,0,0,0,0,0,0,0,1,2,6
  └─ Interest received,0,0,0,0,0,0,0,1,2,4,5,2
  └─ Other investing items,-59,3,-0,20,-2,3,57,-18,-32,-1,-0,0
Cash from Financing Activity,-1,-46,-44,-39,-35,-73,-162,-9,-1,-1,-1,-3
  └─ Proceeds from borrowings,33.96,0.00,0.61,1.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Repayment of borrowings,0.00,-11.62,-12.07,0.00,-8.31,-61.18,-168.97,-9.02,-0.45,-0.99,-0.95,-1.69
  └─ Interest paid fin,-35.38,-34.73,-32.66,-32.24,-22.32,-11.66,-7.01,-0.18,-0.12,-0.09,-0.07,-0.59
  └─ Other financing items,0.00,0.00,0.00,-8.52,-4.54,-0.16,13.74,-0.28,0.00,0.00,0.00,-0.84
Net Cash Flow,-1,3,-4,0,-1,-0,27,14,-22,28,9,-29
  └─ Free Cash Flow,59,46,41,19,35,70,132,41,29,24,69,118
  └─ CFO/OP,76%,58%,116%,79%,139%,190%,245%,66%,61%,89%,160%,129%
