Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,226,256,471,256,314,409,7,18,532,1014,971,1297
  └─ Profit from operations,194,321,331,319,341,255,56,116,726,942,1540,1727
  └─ Receivables,-18,-45,35,-128,75,-2,43,-63,-7,93,-70,-16
  └─ Inventory,-15,-155,108,-45,-28,-50,-9,-80,-197,-337,-33,-74
  └─ Payables,98,26,70,78,-167,182,10,76,224,109,-71,256
  └─ Other WC items,0,147,-14,59,140,40,-91,-33,-211,359,-174,-167
  └─ Working capital changes,65,-28,200,-35,21,171,-46,-100,-191,224,-348,-2
  └─ Direct taxes,-33,-38,-60,-28,-47,-16,-3,2,-3,-152,-220,-427
Cash from Investing Activity,-96,-210,-621,-81,-606,-327,-333,-356,-256,-198,-351,-900
  └─ Fixed assets purchased,-117,-238,-235,-324,-498,-458,-453,-399,-260,-208,-367,-540
  └─ Fixed assets sold,0,1,1,6,1,1,1,66,2,4,2,3
  └─ Investments purchased,0,0,0,0,0,0,0,0,0,0,-3,0
  └─ Interest received,21,27,13,38,15,22,10,0,1,7,16,36
  └─ Dividends received,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Investment in group cos,0,0,0,0,-13,-66,-26,-22,0,0,0,0
  └─ Other investing items,0,0,-400,200,-110,175,135,0,0,0,0,-400
Cash from Financing Activity,-45,-37,180,-223,256,-20,293,375,-207,-509,-562,-73
  └─ Proceeds from borrowings,0,0,196,0,286,24,335,429,0,0,0,0
  └─ Repayment of borrowings,-32,0,0,-200,0,0,0,0,-121,-431,-508,-17
  └─ Interest paid fin,-8,-6,-6,-7,-14,-28,-28,-48,-72,-65,-28,-3
  └─ Dividends paid,-5,-24,0,-16,-16,-16,-13,-7,-13,-13,-26,-53
  └─ Other financing items,0,-8,-10,0,0,0,0,0,0,0,0,0
Net Cash Flow,85,9,30,-47,-35,62,-32,37,68,308,58,324
  └─ Free Cash Flow,109,19,236,-62,-183,-49,-445,-315,274,810,606,761
  └─ CFO/OP,176%,107%,198%,106%,131%,163%,41%,32%,171%,130%,108%,116%
