Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,72,52,58,161,344,181,225,179,107,351,329,351
  └─ Profit from operations,-171,56,67,189,289,139,221,89,137,431,381,48
  └─ Receivables,-57,-26,-64,-93,45,30,37,111,-40,-24,-37,-5
  └─ Inventory,147,67,-82,-95,-115,73,-13,-43,-24,-47,21,22
  └─ Payables,20,53,108,109,13,-27,-27,-36,-11,51,31,23
  └─ Loans Advances,147,-67,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,-13,-29,30,52,112,-33,6,60,47,-55,-64,263
  └─ Working capital changes,243,-3,-8,-27,55,43,4,92,-28,-76,-50,303
  └─ Direct taxes,-1,-1,-1,-1,-1,-1,0,-2,-2,-3,-3,0
Cash from Investing Activity,-5,-42,-25,-46,-67,5,-62,-14,-2,-68,-72,-99
  └─ Fixed assets purchased,-9,-18,-32,-50,0,0,0,-40,-17,-69,-89,-98
  └─ Fixed assets sold,0,0,0,0,0,11,0,0,0,0,33,0
  └─ Capital WIP,0,0,0,0,-78,-24,-41,0,0,0,0,0
  └─ Investments purchased,-0,-43,-23,-7,-13,0,-3,0,0,0,0,0
  └─ Investments sold,0,41,25,7,13,0,3,0,0,0,0,0
  └─ Interest received,4,5,5,9,6,3,3,3,3,2,3,5
  └─ Investment in group cos,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,0,-27,-1,-5,5,14,-25,24,12,-2,-19,-6
Cash from Financing Activity,-46,-12,-52,-106,-262,-203,-104,-189,-103,-294,-303,-227
  └─ Repayment of borrowings,0,0,-48,-101,-230,-179,-62,-148,-100,-216,-239,-199
  └─ Interest paid fin,-10,-1,-4,-5,-32,-22,-41,-41,-3,-78,-63,-26
  └─ Dividends paid,0,0,-0,-0,0,0,0,0,0,0,0,0
  └─ Financial liabilities,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-2
  └─ Share application money,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Other financing items,-36,-10,0,0,0,0,0,0,0,0,0,0
Net Cash Flow,21,-1,-19,9,15,-17,58,-24,2,-11,-46,25
  └─ Free Cash Flow,63,35,26,111,266,168,184,139,90,283,273,253
  └─ CFO/OP,-23%,-166%,97%,109%,114%,140%,102%,210%,81%,85%,89%,819%
