Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,3,-7,-0,-35,-0,-1,5,-3,-1,-2,-2,-3
  └─ Profit from operations,-3.05,11.79,1.75,0.54,-0.01,0.09,0.00,7.43,1.20,1.57,1.57,14.89
  └─ Receivables,0.00,0.00,0.00,-0.78,-0.70,-0.84,-1.38,-10.85,-2.67,2.48,-3.75,1.58
  └─ Payables,0.00,0.00,0.00,-0.16,0.06,0.07,5.78,0.07,0.01,0.06,0.06,-0.29
  └─ Loans Advances,1.92,1.01,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other WC items,4.62,-19.76,-1.91,-34.52,0.62,0.12,0.15,0.26,0.13,-5.81,0.34,-15.15
  └─ Working capital changes,6.54,-18.76,-1.82,-35.47,-0.01,-0.65,4.55,-10.52,-2.53,-3.27,-3.35,-13.86
  └─ Direct taxes,0.00,0.00,0.00,-0.10,-0.20,-0.02,0.11,-0.05,-0.13,-0.25,-0.30,-3.64
Cash from Investing Activity,0,36,0,-0,-0,0,-6,-0,0,0,0,-0
  └─ Fixed assets purchased,0.00,0.00,0.00,0.00,-0.01,0.00,-5.78,-0.04,0.00,0.00,0.00,-0.36
  └─ Fixed assets sold,0.02,36.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest received,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other investing items,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cash from Financing Activity,-5,-29,0,35,0,1,1,3,1,2,4,7
  └─ Proceeds from shares,0.00,0.00,0.00,35.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Proceeds from borrowings,0.00,0.00,0.00,0.00,0.24,0.62,0.53,3.20,1.47,1.95,0.74,0.81
  └─ Interest paid fin,-9.01,-6.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other financing items,4.35,-22.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.35,6.12
Net Cash Flow,-1,-0,-0,-0,0,0,-1,0,0,-0,2,4
  └─ Free Cash Flow,4,29,-0,-35,-0,-1,-1,-3,-1,-2,-2,-3
  └─ CFO/OP,-57%,-88%,-5%,-6469%,-3%,700%,814%,-42%,-111%,-109%,-113%,7%
