Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,376,269,614,1299,1169,44,1082,1624,2845,1080,131,1204
  └─ Profit from operations,696,1017,1182,1505,1902,2179,2197,890,1083,1519,2252,2203
  └─ Receivables,0,0,0,0,0,0,0,0,0,0,0,884
  └─ Inventory,0,0,0,0,0,0,0,0,0,0,0,44
  └─ Payables,0,0,0,0,0,0,0,0,0,0,0,-237
  └─ Loans Advances,0,0,0,0,0,0,0,0,0,0,0,8
  └─ Other WC items,-255,-689,-463,-52,-600,-1933,-917,914,1600,-273,-2135,-1498
  └─ Working capital changes,-255,-689,-463,-52,-600,-1933,-917,914,1600,-273,-2135,-800
  └─ Direct taxes,-65,-59,-105,-153,-132,-202,-198,-180,162,-166,14,-200
Cash from Investing Activity,-1038,-171,-1007,-1518,-2512,-278,-1323,206,-202,-379,-1427,468
  └─ Fixed assets purchased,-1060,-552,-1021,-1733,-5422,-5086,-4311,-3984,-3916,-5554,-4265,-3238
  └─ Fixed assets sold,19,0,0,0,0,0,0,0,0,0,0,3276
  └─ Investments purchased,0,0,0,0,-69,0,-39,0,-819,-11,-323,-1443
  └─ Investments sold,0,376,5,202,2960,4772,2995,4399,4733,5342,3727,1740
  └─ Interest received,3,5,9,13,19,36,33,30,27,66,110,110
  └─ Dividends received,0,0,0,0,0,0,0,0,1,46,20,23
  └─ Other investing items,0,0,0,0,0,0,-0,-240,-228,-268,-696,0
Cash from Financing Activity,856,-248,440,350,1569,502,261,-2295,-3028,-431,1022,-2503
  └─ Proceeds from shares,0,0,430,0,0,0,0,501,0,0,0,399
  └─ Proceeds from borrowings,1209,272,566,956,2457,1654,1448,0,183,1104,2285,320
  └─ Repayment of borrowings,0,0,0,0,0,0,0,-1725,-2308,-522,0,-1804
  └─ Proceeds from deposits,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Interest paid fin,-351,-519,-555,-590,-872,-1136,-1173,-1057,-901,-1012,-1249,-1403
  └─ Dividends paid,-1,-1,-0,-16,-16,-16,-14,-15,-1,-1,-15,-16
  └─ Other financing items,0,0,0,0,0,0,0,0,0,0,0,0
Net Cash Flow,194,-151,47,132,227,268,20,-466,-385,270,-274,-831
  └─ Free Cash Flow,-666,-284,-407,-434,-4253,-5042,-3229,-2360,-1071,-4473,-4134,1242
  └─ CFO/OP,64%,33%,62%,99%,74%,12%,60%,233%,280%,88%,5%,80%
