Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,26,18,22,-15,-34,11,-35,22,-25,-9,15,-63
  └─ Profit from operations,30,30,39,42,37,26,13,29,37,63,81,69
  └─ Receivables,2,-63,19,-31,6,-106,-7,-12,42,-12,-62,-89
  └─ Inventory,-70,72,-60,-56,-17,104,-52,23,-53,-85,-149,-38
  └─ Payables,34,-13,27,44,-67,-4,19,17,-37,123,80,90
  └─ Operating borrowings,19,0,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,8,-9,2,-8,12,-6,-6,-32,-13,-93,71,-85
  └─ Working capital changes,-6,-13,-13,-51,-65,-12,-46,-4,-60,-67,-60,-122
  └─ Direct taxes,2,1,-4,-6,-5,-3,-1,-3,-2,-4,-6,-11
Cash from Investing Activity,-7,-3,-9,-1,-1,-3,2,-3,-17,16,-4,-3
  └─ Fixed assets purchased,-7.55,-0.95,-0.71,-1.07,-1.51,-0.96,-0.33,-0.16,-0.21,-0.65,-1.34,-1.09
  └─ Fixed assets sold,0.01,0.01,0.00,0.12,0.00,0.06,0.01,0.01,0.01,0.00,0.00,0.01
  └─ Investments sold,0.00,0.00,0.00,0.00,0.00,0.00,1.82,0.00,0.00,0.34,0.00,0.00
  └─ Interest received,0.07,0.07,0.05,0.02,0.65,1.97,0.05,0.03,0.05,0.06,0.13,0.21
  └─ Other investing items,0.25,-2.36,-8.20,0.00,0.00,-3.59,0.79,-3.15,-16.36,16.00,-2.80,-1.76
Cash from Financing Activity,-18,-14,-15,32,19,-8,31,-19,41,-6,-10,68
  └─ Proceeds from shares,0,16,0,50,0,0,0,0,43,22,25,145
  └─ Proceeds from borrowings,2,14,7,0,31,11,44,0,22,10,5,0
  └─ Repayment of borrowings,-6,0,0,0,0,0,0,-0,0,0,0,-52
  └─ Interest paid fin,-17,-20,-19,-18,-14,-20,-13,-20,-27,-39,-40,-24
  └─ Other financing items,4,-24,-3,0,1,1,-0,1,3,0,0,0
Net Cash Flow,1,0,-1,16,-16,1,-1,-0,-0,0,1,2
  └─ Free Cash Flow,18,17,22,-15,-35,10,-35,22,-25,-10,13,-64
  └─ CFO/OP,87%,55%,71%,-21%,-80%,57%,-168%,91%,-70%,-9%,29%,-80%
