Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,172,948,329,312,812,449,1463,552,724,803,88,783
  └─ Profit from operations,404,1006,612,628,867,1278,1471,1043,842,919,1081,1143
  └─ Receivables,-131,5,12,-184,36,-358,511,-470,-223,39,-395,8
  └─ Inventory,-72,-187,-63,-101,-233,-220,-299,-124,134,-168,-645,-222
  └─ Payables,87,264,-88,259,-50,-21,45,37,-28,56,146,-49
  └─ Loans Advances,-43,-9,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,-4,66,-27,-154,359,7,-19,189,59,-22,-28,7
  └─ Working capital changes,-162,139,-166,-181,112,-593,238,-367,-58,-96,-921,-257
  └─ Direct taxes,-69,-197,-118,-135,-166,-236,-245,-123,-61,-20,-71,-104
Cash from Investing Activity,-256,-307,-486,-884,-756,-731,-840,-372,-448,-321,-568,-506
  └─ Fixed assets purchased,-224,0,0,-822,-764,-735,-660,-426,-443,-327,-564,-495
  └─ Fixed assets sold,0,0,19,14,1,1,0,1,2,12,10,2
  └─ Capital WIP,0,-301,0,0,0,0,0,0,0,0,0,0
  └─ Investments purchased,-34,-8,0,0,0,0,-186,0,-7,-8,-21,-14
  └─ Investments sold,0,0,4,0,0,0,0,187,0,0,0,0
  └─ Interest received,2,2,1,1,3,2,2,2,0,2,5,1
  └─ Dividends received,0,1,0,1,2,1,5,3,1,2,1,0
  └─ Acquisition of companies,0,0,0,-78,-14,0,-0,-139,0,0,0,0
  └─ Other investing items,0,0,-510,0,17,0,-1,0,0,0,0,0
Cash from Financing Activity,87,-224,-129,503,59,155,-597,-217,-262,-438,444,-164
  └─ Proceeds from shares,0,0,0,0,0,0,734,0,0,0,0,0
  └─ Proceeds from borrowings,194,0,0,0,825,809,0,430,206,0,765,165
  └─ Repayment of borrowings,-37,-132,-39,0,-604,-200,-1240,-300,-200,-205,0,0
  └─ Interest paid fin,-5,-5,-5,-26,-70,-111,-73,-52,-50,-49,-79,-88
  └─ Dividends paid,-66,-79,-90,-91,-91,-326,0,-275,-197,-157,-216,-216
  └─ Financial liabilities,0,0,0,0,0,-17,-19,-20,-23,-26,-27,-24
  └─ Other financing items,0,-8,5,619,-0,-0,-0,-0,2,-0,-0,-0
Net Cash Flow,3,417,-286,-69,115,-127,26,-37,14,45,-37,113
  └─ Free Cash Flow,-52,647,348,-495,49,-285,804,128,282,487,-466,290
  └─ CFO/OP,60%,114%,73%,70%,112%,56%,115%,77%,115%,88%,16%,79%
