Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,131,383,273,-244,253,120,-581,-139,649,829,717,643
  └─ Profit from operations,270,237,394,519,192,232,-233,-141,261,532,536,498
  └─ Receivables,-149,0,-71,-426,84,347,315,-88,-336,-91,-1,-35
  └─ Inventory,-47,0,-4,-1,0,-5,5,-4,-9,-10,4,-14
  └─ Payables,-29,265,127,204,247,-408,-631,210,788,370,351,306
  └─ Loans Advances,-34,0,-110,0,0,0,0,0,0,0,-0,0
  └─ Other WC items,186,-13,57,-296,-232,27,-84,-120,-11,78,-79,-75
  └─ Working capital changes,-74,252,-1,-519,99,-38,-394,-3,434,348,276,183
  └─ Interest paid,2,7,3,5,5,5,6,0,1,0,0,0
  └─ Direct taxes,-66,-112,-122,-249,-43,-78,40,4,-46,-51,-94,-38
Cash from Investing Activity,-607,-165,-253,-458,-263,-184,351,-123,-179,-437,-325,-408
  └─ Fixed assets purchased,-105,-276,-126,-176,-76,-96,-16,-62,-66,-104,-117,-126
  └─ Fixed assets sold,2,5,16,11,2,3,3,0,29,5,9,49
  └─ Investments purchased,-5052,0,-5,-171,0,0,0,-9,-13,0,0,-151
  └─ Investments sold,5028,209,0,1,50,50,36,8,3,0,0,0
  └─ Interest received,12,34,31,29,15,14,18,11,11,33,56,94
  └─ Dividends received,17,12,6,3,0,1,0,1,2,0,0,0
  └─ Invest in subsidiaries,-529,-184,-312,-199,0,0,0,0,0,0,0,0
  └─ Investment in group cos,0,0,0,-12,-4,-2,0,0,0,0,0,-3
  └─ Redemp n Canc of Shares,0,0,371,628,0,1,0,0,0,0,0,0
  └─ Acquisition of companies,0,0,-73,0,-127,0,0,0,0,0,0,0
  └─ Other investing items,20,35,-161,-573,-123,-156,311,-73,-145,-371,-273,-271
Cash from Financing Activity,565,548,161,477,-167,-170,335,-85,-230,-291,-183,-189
  └─ Proceeds from shares,9,2,7,879,5,1,436,4,1,1,3,2
  └─ Proceeds from debentures,0,100,0,0,0,0,0,0,0,0,0,0
  └─ Redemption of debentures,0,0,-33,-33,-133,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,0,0,0,0,64,121,105,34,790,0,25,0
  └─ Repayment of borrowings,0,0,0,0,0,-118,-107,-12,-863,-125,-28,-13
  └─ Interest paid fin,-67,-80,-132,-144,-82,-99,-61,-61,-83,-77,-70,-65
  └─ Dividends paid,-10,-14,-14,-19,-18,-19,-2,-2,-28,-21,-33,-28
  └─ Financial liabilities,0,0,0,-5,0,-53,-35,-47,-47,-70,-80,-84
  └─ Other financing items,633,541,334,-201,-3,-3,0,0,0,0,0,0
Net Cash Flow,89,766,181,-225,-178,-234,105,-347,239,101,210,46
  └─ Free Cash Flow,29,113,162,-409,179,28,-595,-201,612,730,609,566
  └─ CFO/OP,81%,268%,117%,1%,357%,185%,177%,76%,391%,201%,170%,159%
