Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,81,152,142,127,-63,288,221,241,321,965,711,240
  └─ Profit from operations,106,120,132,192,215,333,237,301,433,508,755,942
  └─ Receivables,-68,-12,-63,-34,-406,-35,-215,-217,-451,261,-184,-280
  └─ Inventory,-15,-36,-44,-97,-153,-60,-61,-104,-250,297,-814,-535
  └─ Payables,41,45,123,78,351,136,218,353,603,-160,1019,187
  └─ Loans Advances,-6,0,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,33,46,3,5,-40,-38,50,-39,40,106,7,-71
  └─ Working capital changes,-16,43,19,-48,-248,4,-8,-6,-58,503,27,-700
  └─ Direct taxes,-9,-10,-9,-17,-30,-49,-8,-54,-54,-46,-71,-2
Cash from Investing Activity,-87,-84,-84,-152,-111,-320,-481,-678,-489,-1035,-953,-3074
  └─ Fixed assets purchased,-100,-101,-81,-102,-120,-145,-185,-414,-662,-412,-575,-1295
  └─ Fixed assets sold,1,1,1,2,2,4,13,6,9,14,19,7
  └─ Investments purchased,-9,0,0,-6,0,0,-108,-158,-84,-103,-116,0
  └─ Investments sold,0,0,0,0,0,0,0,50,105,184,100,117
  └─ Interest received,4,3,2,2,1,1,10,19,31,40,45,70
  └─ Investment in group cos,0,0,0,0,0,0,0,0,0,-110,-38,-7
  └─ Acquisition of companies,0,0,0,-54,0,-167,0,-46,0,-306,-102,-1253
  └─ Other investing items,17,13,-5,7,6,-14,-212,-135,113,-341,-287,-713
Cash from Financing Activity,1,-68,-46,128,93,63,370,555,193,-122,323,2683
  └─ Proceeds from shares,0,0,0,475,0,0,400,0,0,0,35,1041
  └─ Proceeds from debentures,0,0,50,0,0,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,131,156,48,74,134,176,117,653,364,251,671,2358
  └─ Repayment of borrowings,-80,-164,-130,-355,-16,-55,-101,-50,-52,-192,-164,-409
  └─ Interest paid fin,-50,-60,-58,-56,-24,-41,-39,-45,-116,-167,-206,-284
  └─ Dividends paid,0,0,-6,0,0,-12,0,0,0,0,0,0
  └─ Financial liabilities,0,0,0,0,0,-4,-1,-2,-3,-14,-13,-24
  └─ Other financing items,0,0,50,-10,0,0,-6,0,0,0,0,0
Net Cash Flow,-5,0,11,103,-81,31,110,119,25,-191,81,-151
  └─ Free Cash Flow,-18,52,61,26,-181,147,50,-167,-333,567,155,-1048
  └─ CFO/OP,88%,143%,115%,78%,-15%,108%,101%,106%,89%,206%,106%,28%
