Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,198,131,104,7,186,10,-13,-14,290,204,114,176
  └─ Profit from operations,194,153,228,199,237,151,94,201,138,118,170,173
  └─ Receivables,27,31,-57,-116,18,-89,-12,-120,169,40,-19,-37
  └─ Inventory,44,-12,-31,18,-86,1,-88,-137,152,25,-70,14
  └─ Payables,-28,-5,33,-12,69,-30,12,32,-66,18,41,10
  └─ Other WC items,0,0,0,-22,12,-6,-9,50,-96,1,-14,16
  └─ Working capital changes,44,14,-55,-133,13,-124,-97,-176,159,84,-62,2
  └─ Interest paid,0,0,0,0,0,0,0,0,0,0,0,1
  └─ Direct taxes,-40,-36,-69,-59,-64,-18,-10,-39,-7,2,5,0
Cash from Investing Activity,-35,-23,-67,-256,-128,-79,-168,-170,-315,-278,-41,11
  └─ Fixed assets purchased,-35.46,-24.41,-58.82,-228.46,-148.24,-52.10,-178.13,-159.08,-337.76,-244.97,-46.45,-35.77
  └─ Fixed assets sold,0.11,0.26,-0.00,-0.00,-0.00,-0.00,-0.00,2.75,18.93,11.75,1.91,39.89
  └─ Investments purchased,-21.99,-22.00,-3.24,-0.38,-0.00,-0.00,-8.00,-0.00,-50.00,-83.00,-30.00,-0.00
  └─ Investments sold,21.06,22.01,0.55,-0.00,4.29,0.60,8.00,10.22,50.44,70.05,43.02,0.11
  └─ Interest received,0.94,1.59,2.64,3.91,7.20,6.53,7.45,11.78,6.93,10.11,5.39,11.96
  └─ Dividends received,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.17,0.03,0.03,0.03,0.03
  └─ Invest in subsidiaries,-0.00,-0.00,-0.00,-0.00,-0.00,-6.49,-0.00,-31.65,-0.00,-0.00,-0.00,-0.00
  └─ Investment in group cos,-0.00,-0.00,-10.41,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00
  └─ Acquisition of companies,-0.00,-0.00,-0.00,-0.00,-2.86,-31.79,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00
  └─ Inter corporate deposits,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.24,-0.00,-0.00,-0.00,-0.00
  └─ Other investing items,-0.00,-0.00,2.02,-31.34,11.45,4.47,3.02,-4.72,-3.62,-42.09,-14.70,-5.57
Cash from Financing Activity,-162,-109,-23,236,-51,76,178,181,33,81,-73,-191
  └─ Proceeds from shares,0,0,0,219,0,1,0,0,0,0,0,0
  └─ Proceeds from borrowings,0,21,2,38,0,90,195,221,215,194,115,91
  └─ Repayment of borrowings,-135,-86,-12,-9,-30,-16,-0,0,-131,-56,-106,-201
  └─ Interest paid fin,-27,-12,-9,-5,-9,-19,-17,-30,-41,-54,-81,-78
  └─ Dividends paid,-0,-8,-4,-5,-10,-19,0,-10,-10,-1,-0,-0
  └─ Financial liabilities,0,0,0,0,0,-0,-0,-0,-1,-1,-2,-3
  └─ Other financing items,0,-25,0,-1,-2,39,0,0,0,0,0,0
Net Cash Flow,0,-1,14,-13,7,7,-3,-3,8,7,-0,-5
  └─ Free Cash Flow,162,107,45,-221,38,-43,-191,-170,-29,-29,69,180
  └─ CFO/OP,129%,111%,76%,34%,106%,20%,-4%,11%,223%,182%,65%,109%
