Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,559,345,274,487,157,210,97,140,514,-46,531,-130
  └─ Profit from operations,427,338,368,248,362,262,39,247,76,-33,-107,-15
  └─ Receivables,138,76,-55,1652,-201,43,74,71,448,25,162,-109
  └─ Inventory,91,-6,-10,3,42,8,1,11,6,3,-1,-0
  └─ Payables,-93,-18,-16,-1408,-28,-84,-75,-203,-59,-42,481,-7
  └─ Working capital changes,136,51,-82,248,-186,-33,-0,-121,396,-14,643,-116
  └─ Direct taxes,-4,-44,-12,-9,-18,-19,58,14,42,1,-5,2
Cash from Investing Activity,379,26,13,719,64,75,-22,478,463,111,-335,27
  └─ Fixed assets purchased,-93,-8,-39,-37,-26,-34,-55,0,0,-0,-180,-48
  └─ Fixed assets sold,256,34,71,227,65,0,0,411,47,0,0,0
  └─ Investments purchased,0,0,0,0,-6,0,-6,0,-0,0,0,0
  └─ Investments sold,0,0,0,34,0,42,0,5,0,51,444,73
  └─ Interest received,132,93,54,234,38,142,4,19,37,7,0,0
  └─ Acquisition of companies,0,0,-38,0,0,0,0,0,0,0,0,0
  └─ Other investing items,85,-93,-35,261,-7,-76,35,42,380,53,-599,1
Cash from Financing Activity,-961,-374,-285,-1188,-236,-263,-86,-627,-969,-71,-211,-212
  └─ Proceeds from shares,0,5,0,0,0,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,273,769,362,0,748,0,0,0,0,1062,1123,469
  └─ Repayment of borrowings,-578,-335,-422,-811,-597,-130,-57,-624,-969,-1131,-1630,-158
  └─ Proceeds from deposits,0,0,280,231,39,84,15,0,0,0,298,24
  └─ Interest paid fin,-354,-365,-201,-287,-343,-217,-31,-3,0,-2,-3,-120
  └─ Financial liabilities,-326,-244,-27,-121,0,0,0,0,0,0,0,0
  └─ Other financing items,25,-204,-277,-200,-82,0,-14,0,0,0,0,-427
Net Cash Flow,-23,-2,2,18,-15,22,-12,-9,7,-6,-15,-315
  └─ Free Cash Flow,721,371,306,677,196,177,41,551,560,-47,351,-177
  └─ CFO/OP,248%,140%,75%,201%,53%,88%,129%,200%,1465%,71%,-1081%,820%
