Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,57,105,62,61,68,34,45,34,58,30,25,86
  └─ Profit from operations,58,55,27,46,71,46,97,141,121,114,95,126
  └─ Receivables,-5,-3,13,6,-22,15,-32,-28,-31,-54,-37,35
  └─ Inventory,2,18,-7,-12,-15,-6,-15,-52,-15,36,-90,-23
  └─ Payables,24,15,21,37,5,-23,32,5,-3,-28,83,-29
  └─ Loans Advances,-21,15,0,-1,9,1,-1,1,-0,-0,0,4
  └─ Other WC items,3,7,9,-14,26,6,-23,-14,21,-11,-16,-4
  └─ Working capital changes,2,51,36,16,3,-7,-39,-88,-28,-58,-59,-18
  └─ Direct taxes,-2,-1,-0,-1,-5,-4,-13,-19,-35,-26,-11,-22
Cash from Investing Activity,-0,28,-5,-18,-20,-15,-9,-27,-38,-36,-31,-44
  └─ Fixed assets purchased,-15.73,8.93,-15.24,-20.14,-27.24,-26.61,-30.65,-32.62,-37.35,-33.24,-33.61,-45.74
  └─ Fixed assets sold,12.36,0.00,0.34,0.23,1.04,1.00,3.32,0.62,1.28,1.90,0.31,0.49
  └─ Investments purchased,-0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-16.00,-5.01,-3.00,0.00
  └─ Investments sold,10.90,0.00,0.02,0.01,0.04,5.19,17.82,0.00,15.00,0.00,7.50,2.26
  └─ Interest received,3.10,2.24,1.54,1.77,0.59,0.03,0.27,0.28,0.38,1.36,0.66,0.65
  └─ Other investing items,-10.55,17.20,8.52,0.13,5.75,5.49,0.10,4.88,-1.29,-0.93,-2.58,-1.30
Cash from Financing Activity,-72,-141,-61,-43,-4,-19,-26,-11,-20,4,12,-44
  └─ Proceeds from borrowings,0.00,0.00,0.33,0.57,85.25,15.88,49.94,16.39,14.61,40.28,48.79,13.62
  └─ Repayment of borrowings,0.00,0.00,-34.95,-29.77,-73.76,-13.54,-60.35,-10.50,-13.07,-8.52,-12.44,-28.18
  └─ Interest paid fin,-27.23,-56.05,-26.31,-15.37,-15.33,-17.22,-12.45,-11.51,-14.45,-21.48,-17.73,-15.28
  └─ Dividends paid,0.00,0.00,0.00,0.00,0.00,-2.22,-1.83,-2.43,-3.65,-3.66,-3.64,-3.66
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,-1.64,-0.87,-2.56,-3.35,-2.90,-2.93,-10.36
  └─ Other financing items,-44.46,-85.27,-0.30,1.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,-14,-8,-4,1,45,1,10,-3,0,-2,7,-2
  └─ Free Cash Flow,54,114,48,41,42,9,17,2,22,-1,-8,40
  └─ CFO/OP,126%,260%,401%,143%,111%,91%,61%,38%,76%,50%,36%,91%
