Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,22,32,37,35,22,32,49,38,16,41,50
  └─ Profit from operations,,34.41,38.28,37.78,45.89,26.32,41.20,43.05,57.51,45.65,51.64,37.31
  └─ Receivables,,-11.60,-5.56,-2.04,-25.91,17.09,-12.92,-1.99,2.69,-7.14,0.00,0.00
  └─ Inventory,,8.38,2.25,-16.10,-3.49,-1.34,2.04,-20.94,21.58,-27.56,-5.21,-7.30
  └─ Payables,,-17.14,-0.34,21.09,19.76,-15.20,2.63,29.51,-36.47,7.91,-6.36,23.26
  └─ Loans Advances,,11.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other WC items,,-2.00,-0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Working capital changes,,-11.32,-3.72,2.96,-9.64,0.56,-8.24,6.58,-12.19,-26.79,-11.57,15.96
  └─ Direct taxes,,-1.14,-2.49,-4.06,-1.31,-4.96,-1.11,-0.43,-7.15,-2.58,1.08,-3.73
Cash from Investing Activity,,-12,-7,-26,-21,-19,-6,-14,-36,-73,-40,-55
  └─ Fixed assets purchased,,-13.16,-8.88,-28.52,-20.37,-18.53,-6.48,-15.23,-36.67,-73.92,-40.80,-44.39
  └─ Fixed assets sold,,0.05,0.35,0.03,0.07,0.04,0.01,0.16,0.02,0.55,0.73,5.62
  └─ Interest received,,0.46,0.43,0.22,0.15,0.14,0.39,0.19,0.08,0.04,0.05,0.17
  └─ Dividends received,,0.01,0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.01,0.01
  └─ Other investing items,,0.91,0.84,2.43,-0.60,-0.45,0.13,0.66,0.85,0.69,0.31,-15.95
Cash from Financing Activity,,-10,-25,-10,-15,-2,-26,-33,1,60,-9,28
  └─ Proceeds from shares,,0.00,0.03,0.03,0.00,0.06,0.06,0.00,0.00,0.00,0.00,35.08
  └─ Proceeds from borrowings,,13.83,0.15,7.75,17.16,44.48,19.17,27.07,23.94,60.30,24.62,29.17
  └─ Repayment of borrowings,,-12.58,-14.49,-7.48,-21.24,-31.41,-33.54,-57.31,-15.47,-12.93,-17.85,-21.49
  └─ Proceeds from deposits,,0.00,0.00,0.00,0.00,0.00,0.00,6.42,0.00,0.00,0.00,0.00
  └─ Interest paid fin,,0.00,-9.95,-9.13,-10.11,-13.65,-10.27,-7.93,-5.53,-7.51,-12.30,-12.90
  └─ Dividends paid,,0.00,-0.73,-0.80,-0.81,-0.81,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Financial liabilities,,0.00,0.00,0.00,0.00,-0.66,-1.39,-1.23,-1.92,-1.72,-3.58,-3.94
  └─ Other financing items,,-11.60,-0.16,-0.16,-0.17,-0.17,0.00,0.00,-0.48,21.40,0.00,2.26
Net Cash Flow,,-0,-0,1,-1,1,-0,2,3,3,-8,23
  └─ Free Cash Flow,,9,24,8,15,3,25,34,2,-57,1,11
  └─ CFO/OP,,77%,109%,117%,85%,119%,83%,121%,87%,46%,92%,177%
