Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,1509,-301,683,571,190,-587,-405,232,-241,-256,85,204
  └─ Profit from operations,775,1041,384,70,95,92,98,63,648,-2,16,49
  └─ Receivables,28,-161,195,203,-6,-80,108,-7,11,-31,30,-0
  └─ Inventory,-4,5,54,-35,37,34,15,9,2,2,0,0
  └─ Payables,27,291,-414,-30,87,-181,163,-86,-140,-80,-115,-21
  └─ Loans Advances,-107,-228,170,-15,-0,-442,48,0,0,0,0,0
  └─ Operating borrowings,0,0,0,0,0,0,0,-13,229,0,0,-164
  └─ Other WC items,851,-1181,349,377,9,-10,-890,170,-990,-145,153,341
  └─ Working capital changes,795,-1273,355,501,128,-679,-556,74,-889,-254,68,156
  └─ Direct taxes,-61,-69,-55,-0,-34,0,54,95,0,0,0,0
Cash from Investing Activity,-1366,466,107,-2,3,2843,839,-158,949,467,51,-445
  └─ Fixed assets purchased,-1374,0,0,-23,-8,0,-176,-6,0,-3,-487,-482
  └─ Fixed assets sold,0,448,90,15,0,2936,0,0,144,0,0,0
  └─ Investments sold,0,12,0,4,0,2,0,0,753,0,0,34
  └─ Investment income,-7,0,0,0,0,0,0,0,0,0,0,0
  └─ Interest received,15,6,6,3,1,0,1,1,1,2,32,3
  └─ Dividends received,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,0,0,11,0,10,-96,1014,-154,50,468,506,-0
Cash from Financing Activity,-175,-162,-859,-588,-204,-2209,-451,-43,-720,-261,-109,258
  └─ Proceeds from borrowings,309,-381,253,246,1101,0,669,0,6,0,0,267
  └─ Repayment of borrowings,0,967,-361,0,-1025,-2058,-875,-12,-679,-126,-119,-9
  └─ Interest paid fin,-503,-748,-751,-835,-279,-150,-246,-31,-47,-39,-35,0
  └─ Dividends paid,-1,0,0,0,0,0,0,0,0,0,0,0
  └─ Other financing items,21,0,0,0,0,0,0,0,0,-95,45,0
Net Cash Flow,-32,2,-68,-20,-11,47,-16,30,-13,-49,27,18
  └─ Free Cash Flow,135,147,774,563,182,2349,-581,226,-98,-259,-402,-277
  └─ CFO/OP,240%,-25%,203%,2237%,390%,-1252%,1272%,-215%,96%,86%,-30%,-139%
