Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,4185,2069,2474,-2870,3482,2572,-10252,-4,457,140,7738,372
  └─ Profit from operations,1266,1765,1798,1946,1861,1555,1126,1219,1659,394,232,107
  └─ Receivables,-596,-1827,-137,893,-2270,-3203,-1011,-357,451,-948,6294,-1510
  └─ Inventory,4,-425,-170,-559,-2215,-837,-2633,-262,1620,1844,-5421,-8120
  └─ Payables,0,0,0,0,0,0,0,0,0,-1237,6576,9759
  └─ Other WC items,3427,2644,1072,-5051,6160,5113,-7685,-575,-3244,-79,72,-62
  └─ Working capital changes,2835,392,764,-4718,1675,1073,-11329,-1194,-1172,-421,7520,67
  └─ Direct taxes,84,-87,-89,-98,-54,-55,-49,-29,-30,166,-14,198
Cash from Investing Activity,-204,-1551,-224,-97,101,324,-54,86,10,70,-8301,-1088
  └─ Fixed assets purchased,-158,-1164,-3,-53,-234,-141,-27,-88,-722,-68,0,-43
  └─ Fixed assets sold,0,0,0,0,0,0,0,0,0,0,1049,0
  └─ Investments purchased,-47,-780,-79,-101,-68,-54,0,-72,-128,-50,-9611,-1047
  └─ Investments sold,0,0,0,0,0,0,100,0,0,0,0,0
  └─ Other investing items,0,393,-143,57,403,519,-128,245,860,188,261,1
Cash from Financing Activity,211,138,528,2596,-2990,-5172,-429,-326,-186,-33,188,196
  └─ Proceeds from borrowings,0,0,0,0,0,0,0,1,77,0,268,93
  └─ Repayment of borrowings,0,0,0,0,-2519,-4920,-257,-207,-168,-69,0,0
  └─ Interest paid fin,-478,-578,-430,-537,-442,-222,-142,-90,-81,-139,-132,103
  └─ Dividends paid,-36,-36,0,-32,-30,-30,-30,-30,-14,0,0,0
  └─ Other financing items,725,752,958,3165,0,0,0,0,0,175,52,0
Net Cash Flow,4192,657,2777,-371,594,-2276,-10735,-244,281,177,-376,-520
  └─ Free Cash Flow,4028,906,2471,-2923,3248,2432,-10278,-92,-265,72,8787,329
  └─ CFO/OP,324%,125%,146%,-147%,197%,170%,-908%,2%,30%,-8%,4638%,163%
