Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,50,64,46,17,44,67,82,32,39,192,130,143
  └─ Profit from operations,41,59,60,53,82,87,46,109,182,230,252,266
  └─ Receivables,-0,-6,7,-39,8,-21,-1,-19,-18,-29,-36,-66
  └─ Inventory,4,4,-29,21,-25,-27,13,-24,-91,27,-82,-26
  └─ Payables,6,6,15,-12,-6,42,26,-22,10,11,35,14
  └─ Loans Advances,-0,3,0,0,0,0,0,0,0,0,0,-0
  └─ Other WC items,1,3,0,0,0,0,0,0,0,0,0,-0
  └─ Working capital changes,11,9,-7,-31,-23,-7,39,-65,-99,8,-83,-78
  └─ Direct taxes,-1,-4,-7,-5,-15,-13,-2,-12,-43,-46,-40,-45
Cash from Investing Activity,-8,-11,-23,-24,-31,-67,-11,-20,-62,-66,-77,-108
  └─ Fixed assets purchased,-9,-13,-24,-25,-33,-68,-15,-21,-58,-60,-80,-97
  └─ Fixed assets sold,2,0,0,0,0,0,0,1,0,0,2,1
  └─ Investments purchased,0,-18,-13,0,0,-0,0,0,-5,-9,-4,-12
  └─ Investments sold,0,18,13,0,0,0,0,0,0,0,0,0
  └─ Interest received,0,1,1,1,1,1,4,1,0,2,5,2
  └─ Other investing items,-1,1,0,0,0,0,0,0,0,0,0,-2
Cash from Financing Activity,-41,-53,-20,6,-10,4,-56,8,9,-114,-61,-38
  └─ Proceeds from borrowings,32.11,11.06,19.65,57.35,22.72,83.00,25.35,49.18,72.48,18.00,22.13,46.31
  └─ Repayment of borrowings,-46.22,-41.26,-22.43,-34.84,-17.10,-57.15,-55.50,-20.24,-40.25,-104.67,-57.61,-39.06
  └─ Interest paid fin,-25.86,-21.86,-15.98,-15.31,-14.12,-16.29,-20.26,-20.14,-15.84,-18.81,-14.87,-14.36
  └─ Dividends paid,-0.73,-0.74,-1.08,-1.08,-1.08,-1.08,0.00,0.00,-0.90,-1.08,-1.08,-15.09
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,-4.34,-5.19,-0.95,-6.48,-7.31,-9.25,-15.48
  └─ Other financing items,-0.12,-0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,1,-1,3,-1,4,4,16,20,-13,12,-8,-2
  └─ Free Cash Flow,42,51,22,-8,12,-2,67,11,-18,133,52,47
  └─ CFO/OP,130%,116%,92%,45%,82%,101%,236%,44%,50%,108%,71%,76%
