Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,93,37,66,-102,179,16,96,2,28,29,157,-105
  └─ Profit from operations,29,35,94,66,65,65,77,90,131,153,358,410
  └─ Receivables,145,-73,-17,-128,128,-43,-1,-114,-114,17,-208,-280
  └─ Inventory,-39,-24,-6,-64,70,-18,0,0,-10,-3,-170,-175
  └─ Payables,-46,82,-12,47,-90,20,42,61,22,-104,181,-109
  └─ Loans Advances,-1,1,-0,1,-0,-0,0,-0,-0,-0,-14,-7
  └─ Other WC items,7,17,11,-22,9,-4,-21,-34,12,-11,44,170
  └─ Working capital changes,66,3,-25,-166,117,-46,19,-87,-90,-102,-167,-402
  └─ Direct taxes,-2,-1,-2,-2,-3,-2,0,-1,-13,-21,-34,-113
Cash from Investing Activity,-30,-5,-24,-31,-8,-15,-7,-8,9,-22,-625,-7
  └─ Fixed assets purchased,-32,-9,-12,-30,-16,-10,-6,-9,-10,-16,-235,-109
  └─ Fixed assets sold,1,0,0,0,1,0,1,0,1,1,3,0
  └─ Investments purchased,0,0,0,0,-0,0,0,0,-0,-3,-250,-1
  └─ Investments sold,0,0,0,0,0,0,0,0,0,0,0,91
  └─ Interest received,2,4,0,4,4,2,4,2,2,3,5,12
  └─ Dividends received,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,0,-1,-12,-5,3,-8,-5,-2,16,-7,-148,0
Cash from Financing Activity,-50,-31,-61,145,-182,2,-93,17,-45,-10,472,116
  └─ Proceeds from borrowings,0,-23,0,50,19,69,44,79,51,1,28,188
  └─ Repayment of borrowings,-19,26,-24,-58,-155,-22,-89,-18,-45,-74,-1,-14
  └─ Interest paid fin,-29,-34,0,-45,-46,-44,-47,-42,-48,-51,-51,-59
  └─ Dividends paid,-1,0,0,0,0,-1,-1,-1,-3,-3,-4,-1
  └─ Financial liabilities,0,0,0,0,0,-1,-1,-1,-1,-1,-0,-0
  └─ Other financing items,0,0,-38,198,0,0,0,0,0,118,500,2
Net Cash Flow,13,0,-18,12,-11,3,-4,11,-7,-3,4,3
  └─ Free Cash Flow,61,29,55,-132,163,7,91,-6,19,14,-75,-215
  └─ CFO/OP,310%,100%,78%,-152%,296%,37%,140%,4%,34%,38%,58%,2%
