Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,304,1848,2453,1661,-2703,-319,7021,-1029,-333,668,2590,-1342
  └─ Profit from operations,418,590,588,549,867,238,764,218,1129,610,614,734
  └─ Receivables,-43,1388,1863,603,-3217,-625,5482,-526,-1427,6,848,-2325
  └─ Inventory,129,-224,-96,44,-1065,306,834,-1822,-819,1316,834,-175
  └─ Payables,-200,149,171,555,799,-194,-41,1155,922,-1262,229,466
  └─ Other WC items,-1,0,0,0,0,0,0,0,0,0,0,0
  └─ Working capital changes,-115,1313,1938,1203,-3483,-513,6275,-1194,-1324,60,1911,-2034
  └─ Direct taxes,0,-55,-74,-91,-88,-43,-18,-54,-138,-2,65,-42
Cash from Investing Activity,-89,-87,-201,-346,-310,-810,-497,-129,-206,-334,-268,-263
  └─ Fixed assets purchased,-114,-78,-95,-341,-266,-756,-414,-297,-208,-292,-204,-228
  └─ Fixed assets sold,22,1,7,43,0,0,0,4,1,10,32,5
  └─ Investments purchased,-2,-20,-129,-65,-51,-58,0,0,0,0,0,0
  └─ Investments sold,0,0,0,0,1,0,0,0,0,0,0,0
  └─ Interest received,5,11,16,17,5,4,11,4,4,33,12,11
  └─ Investment in group cos,0,0,0,0,0,0,-94,0,-2,-85,-108,-52
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,0,159,0,0,0,0
Cash from Financing Activity,-214,-1760,-2250,-1314,3022,1132,-6505,1145,526,-318,-2334,1643
  └─ Proceeds from borrowings,963,0,0,0,3403,1639,0,1300,917,736,0,1963
  └─ Repayment of borrowings,-876,-1522,-1989,-1074,0,0,-6215,-18,-95,-639,-2093,0
  └─ Interest paid fin,-301,-228,-190,-190,-316,-404,-288,-135,-294,-276,-226,-242
  └─ Dividends paid,0,-10,-71,-50,-64,-102,0,0,0,-137,-13,-77
  └─ Financial liabilities,0,0,0,0,0,-1,-2,-2,-2,-1,-2,-2
Net Cash Flow,1,2,1,1,9,3,20,-14,-13,16,-12,37
  └─ Free Cash Flow,212,1771,2364,1364,-2969,-1075,6607,-1322,-540,386,2418,-1564
  └─ CFO/OP,79%,340%,452%,325%,-258%,-32%,779%,-252%,-18%,109%,410%,-156%
