Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,21,168,-529,-76,-175,-218,841,-487,-11,-12,5,194
  └─ Profit from operations,45,87,28,63,1,-200,-21,-89,-6,-3,-8,-100
  └─ Receivables,4,26,11,-67,14,5,-5,-1,0,0,0,-2
  └─ Inventory,23,-4,4,-1,-4,-7,3,-1,0,0,0,-50
  └─ Payables,-6,21,-19,-8,2,10,6,39,-0,0,-2,1
  └─ Loans Advances,-48,-584,0,0,-191,-12,136,15,0,0,0,93
  └─ Other WC items,5,639,-549,-64,11,-16,699,-445,-6,0,18,74
  └─ Working capital changes,-22,98,-553,-141,-167,-20,838,-393,-6,0,15,115
  └─ Interest paid,0,0,0,0,0,29,25,0,0,0,0,173
  └─ Direct taxes,-2,-17,-3,1,-9,-28,-1,-5,1,-10,-2,6
Cash from Investing Activity,-45,-271,571,-19,-549,-499,179,328,223,0,54,38
  └─ Fixed assets purchased,-53,-267,-9,-15,-71,-11,-2,-3,0,0,0,-36
  └─ Fixed assets sold,1,0,0,106,1,17,111,0,0,0,0,4
  └─ Investments purchased,-5,-2504,0,-220,-521,-474,0,0,0,0,0,-85
  └─ Investments sold,14,2504,0,7,0,0,162,529,0,0,54,156
  └─ Interest received,0,0,4,5,26,37,40,2,11,0,0,0
  └─ Dividends received,1,1,0,0,17,35,0,15,0,0,0,0
  └─ Inter corporate deposits,0,0,0,0,0,0,0,-216,211,0,0,0
  └─ Other investing items,-3,-5,576,98,-1,-103,-132,-0,0,0,0,0
Cash from Financing Activity,19,107,-30,97,709,717,-1004,157,-212,12,-41,-216
  └─ Proceeds from shares,0,0,0,0,209,0,0,0,0,0,0,306
  └─ Proceeds from debentures,0,0,0,0,0,0,50,0,0,0,0,0
  └─ Proceeds from borrowings,0,0,0,21,96,830,0,500,10,13,30,0
  └─ Repayment of borrowings,0,0,0,0,-182,-44,-850,-296,-222,0,-68,-507
  └─ Interest paid fin,-9,-36,-34,-31,-31,-65,-185,-46,-0,-1,-3,0
  └─ Dividends paid,-0,-0,-0,0,-7,0,0,0,0,0,0,0
  └─ Financial liabilities,0,0,0,0,0,-4,-1,-0,0,0,0,-14
  └─ Other financing items,29,143,5,108,624,0,-18,0,0,0,0,0
Net Cash Flow,-5,4,13,2,-14,-0,16,-2,-1,-0,19,17
  └─ Free Cash Flow,-31,-99,-537,15,-244,-212,950,-490,-11,-12,5,161
  └─ CFO/OP,51%,217%,-1709%,-152%,7948%,343%,15509%,516%,107%,44%,-87%,68%
