Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-81,168,-48,805,-203,338,880,-0,383,-53,201,243
  └─ Profit from operations,150,225,525,380,462,388,480,299,315,271,171,176
  └─ Receivables,-247,106,35,-29,-153,43,40,-63,-35,31,15,34
  └─ Inventory,-28,-9,-216,331,-528,52,311,-277,186,-250,18,41
  └─ Payables,44,-154,-163,245,150,-41,-10,26,-41,-75,22,14
  └─ Other WC items,0,0,-160,-66,-76,-51,95,49,-3,-0,-11,-7
  └─ Working capital changes,-230,-57,-503,481,-608,4,436,-265,107,-295,44,82
  └─ Direct taxes,-0,0,-71,-56,-57,-48,-36,-34,-39,-28,-15,-15
  └─ Exceptional CF items,0,0,0,0,0,-6,0,0,0,0,0,0
Cash from Investing Activity,-46,-42,-56,-140,-90,-49,-80,-105,-146,-92,22,-244
  └─ Fixed assets purchased,-49,-48,-57,-147,-87,-61,-88,-87,-158,-74,-21,-30
  └─ Fixed assets sold,0,0,1,2,7,1,4,0,9,21,3,0
  └─ Investments purchased,0,0,-1,0,-12,0,0,0,0,-44,0,-230
  └─ Investments sold,1,4,0,1,0,10,3,0,4,0,29,0
  └─ Investment income,2,3,0,0,0,0,0,0,0,0,0,0
  └─ Interest received,0,0,1,5,1,1,2,1,2,4,4,13
  └─ Dividends received,0,0,0,0,0,0,0,0,0,0,0,1
  └─ Other investing items,0,-0,-0,-1,1,0,-1,-19,-3,1,7,2
Cash from Financing Activity,125,-117,106,-647,268,-293,-738,77,-243,109,-111,-109
  └─ Proceeds from shares,0,0,61,0,0,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,273,209,564,68,532,94,53,247,140,379,75,112
  └─ Repayment of borrowings,0,-162,-318,-534,-134,-184,-655,-119,-293,-142,-128,-143
  └─ Interest paid fin,-147,-166,-180,-129,-104,-121,-92,-49,-46,-46,-53,-51
  └─ Dividends paid,-0,0,0,0,0,0,0,0,0,0,0,-0
  └─ Financial liabilities,0,0,0,0,0,-4,-4,-2,-4,-5,-5,-6
  └─ Other financing items,-1,2,-21,-51,-28,-79,-40,-0,-40,-78,-0,-21
Net Cash Flow,-2,9,2,19,-26,-3,63,-28,-6,-36,112,-109
  └─ Free Cash Flow,-130,120,-103,660,-283,278,796,-88,234,-105,183,214
  └─ CFO/OP,-60%,80%,4%,243%,-32%,109%,329%,12%,137%,-9%,127%,149%
