Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,25,45,25,27,53,75,69,76,39,63,93,106
  └─ Profit from operations,31,47,48,58,72,76,89,97,100,105,110,122
  └─ Receivables,0,37,-12,-21,-14,19,-10,-3,-20,-26,-5,6
  └─ Inventory,0,-6,-10,-8,9,-11,1,-26,3,-7,-2,-1
  └─ Payables,0,-14,-7,11,-0,7,6,15,-21,22,13,-0
  └─ Loans Advances,0,-14,16,0,0,0,0,0,0,0,0,0
  └─ Other WC items,-2,2,-1,-4,4,-1,4,17,7,-4,3,5
  └─ Working capital changes,-2,5,-13,-22,-1,14,0,2,-31,-16,9,10
  └─ Direct taxes,-3,-7,-10,-9,-18,-15,-19,-24,-30,-26,-26,-25
Cash from Investing Activity,7,-42,-25,-12,-18,-31,-64,-78,-37,-57,-79,-98
  └─ Fixed assets purchased,-4,-34,-18,-10,-15,-8,-9,-46,-14,-40,-19,-26
  └─ Fixed assets sold,0,0,0,0,0,1,0,0,1,0,0,2
  └─ Investments purchased,0,0,-10,0,-25,-20,-54,-53,-63,-100,-85,-69
  └─ Investments sold,12,-1,0,0,19,6,11,41,74,75,56,36
  └─ Interest received,0,0,2,1,1,2,2,3,1,9,4,1
  └─ Dividends received,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Invest in subsidiaries,-1,-7,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,0,0,0,-3,2,-11,-14,-23,-35,-2,-35,-42
Cash from Financing Activity,-32,-3,0,-11,-36,-38,-6,-3,-4,-5,-6,0
  └─ Proceeds from borrowings,0.00,0.00,0.00,3.50,0.00,0.81,0.00,2.00,19.36,20.00,68.42,4.42
  └─ Repayment of borrowings,0.00,1.56,-13.65,-6.70,-27.67,-29.34,-4.55,-0.52,-19.50,-20.90,-69.42,0.00
  └─ Interest paid fin,-5.66,-10.57,-6.78,-5.34,-4.47,-1.99,-1.19,-1.04,-1.35,-1.27,-1.80,-0.66
  └─ Dividends paid,-1.14,-1.97,-1.96,-2.87,-3.62,-7.23,0.00,-3.00,-3.00,-3.00,-3.61,-3.61
  └─ Other financing items,-25.23,7.56,22.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,-1,-0,-0,3,-1,7,-1,-4,-2,1,8,8
  └─ Free Cash Flow,21,11,7,17,38,68,61,31,26,24,74,82
  └─ CFO/OP,109%,126%,74%,68%,104%,137%,102%,104%,77%,89%,117%,135%
