Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,91,11,13,29,97,234,106,94,53,150,299,321
  └─ Profit from operations,87,45,-1,43,131,177,137,151,134,252,218,423
  └─ Receivables,14,-99,18,-1,-53,9,73,-48,-102,-119,65,-176
  └─ Inventory,8,-4,3,2,-1,-2,-3,-7,-14,-13,11,3
  └─ Payables,-25,76,11,-11,23,53,-97,5,31,34,22,81
  └─ Loans Advances,4,0,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,5,0,-0,0,0,-0,0,0,0,1,1,3
  └─ Working capital changes,5,-26,32,-9,-31,59,-27,-51,-85,-98,98,-89
  └─ Direct taxes,-1,-8,-19,-4,-3,-3,-4,-6,4,-4,-18,-13
Cash from Investing Activity,-172,70,-1,-20,-165,-194,-117,-124,-5,-316,-165,-392
  └─ Fixed assets purchased,-56,-24,-78,-18,-119,-59,-102,-205,-292,-322,-54,-379
  └─ Fixed assets sold,116,6,3,1,5,0,0,11,34,0,84,0
  └─ Investments purchased,-242,-30,0,-24,-90,-82,-61,-125,-77,-50,-229,-128
  └─ Investments sold,0,7,0,0,38,26,29,88,221,59,28,101
  └─ Interest received,9,17,11,3,8,7,9,8,20,9,10,22
  └─ Dividends received,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,0,94,63,17,-6,-86,8,100,89,-12,-4,-8
Cash from Financing Activity,12,-96,-11,-2,48,6,-22,43,-42,142,-112,94
  └─ Proceeds from borrowings,13,15,0,0,50,23,0,123,3,193,0,150
  └─ Repayment of borrowings,0,0,-10,-1,-5,-11,-15,-73,-36,-30,-95,-33
  └─ Interest paid fin,-0,-0,-1,-1,0,0,0,0,-6,-15,-15,-19
  └─ Dividends paid,0,-3,0,0,0,0,0,0,0,-3,0,0
  └─ Financial liabilities,0,0,0,0,0,-2,-2,-3,-3,-4,-1,-4
  └─ Other financing items,0,-108,0,0,3,-4,-4,-5,0,0,0,0
Net Cash Flow,-68,-15,0,7,-19,45,-33,13,7,-25,22,23
  └─ Free Cash Flow,151,-7,-63,12,-17,175,4,-101,-205,-172,329,-58
  └─ CFO/OP,130%,55%,-28%,101%,89%,140%,162%,77%,39%,63%,148%,84%
