Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,1035,1356,1052,967,911,1522,1020,506,1294,1664,1796,1487
  └─ Profit from operations,1563,1463,1346,1758,2136,1294,730,2085,1748,2607,2747,2955
  └─ Receivables,-18,225,15,-569,-203,698,75,-804,-769,-108,251,-709
  └─ Inventory,5,-130,-78,-285,-485,110,-59,-908,-362,-86,-384,-388
  └─ Payables,69,-67,17,488,56,-460,192,433,434,129,91,442
  └─ Loans Advances,-31,-39,-4,0,0,0,0,0,0,0,0,0
  └─ Other WC items,-144,210,29,-32,-43,113,176,51,661,-359,-304,-249
  └─ Working capital changes,-119,198,-21,-398,-675,461,384,-1227,-36,-424,-346,-904
  └─ Direct taxes,-409,-304,-273,-393,-550,-233,-93,-353,-417,-519,-605,-565
  └─ Other operating items,-1,0,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activity,-467,-888,-737,-722,-1196,-1114,-1511,-690,-1666,-665,-1964,-1033
  └─ Fixed assets purchased,-717,-897,-655,-585,-1177,-962,-914,-1068,-996,-1524,-1450,-1140
  └─ Fixed assets sold,8,7,12,17,45,5,24,104,26,24,7,27
  └─ Investments purchased,-2229,-3106,-3800,-5114,-3810,-5415,-5686,-8381,0,-54,0,0
  └─ Investments sold,2542,3003,3707,4858,3832,5360,5050,8785,0,0,0,0
  └─ Interest received,18,24,16,19,15,19,27,22,17,62,53,28
  └─ Dividends received,40,38,37,23,0,0,0,0,1,1,1,1
  └─ Investment in group cos,11,0,0,-16,-100,-105,-6,0,-11,0,-30,0
  └─ Acquisition of companies,0,-0,-1,0,0,-0,0,-144,-338,0,0,0
  └─ Inter corporate deposits,0,5,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,-141,38,-52,76,-1,-17,-6,-8,-364,826,-544,51
Cash from Financing Activity,-360,-448,-401,-314,368,-381,578,310,280,-203,-570,-442
  └─ Proceeds from shares,0,0,0,0,0,0,0,0,0,0,1650,0
  └─ Redemption of debentures,0,0,0,0,0,0,-5,0,0,0,0,0
  └─ Proceeds from borrowings,1230,0,0,0,5772,6303,4930,6681,7710,9519,8851,14283
  └─ Repayment of borrowings,-1292,0,0,0,-5020,-6186,-4226,-5971,-6829,-8801,-10094,-14205
  └─ Interest paid fin,-146,-121,-105,-87,-104,-138,-76,-144,-239,-490,-473,-375
  └─ Dividends paid,-152,-268,-70,-210,-233,-279,0,-164,-325,-380,-422,-380
  └─ Financial liabilities,0,0,0,0,0,-30,-44,-58,-37,-51,-52,-65
  └─ Other financing items,0,-60,-226,-17,-48,-51,0,-33,0,0,-30,300
Net Cash Flow,208,19,-86,-69,83,26,87,126,-91,796,-738,12
  └─ Free Cash Flow,326,465,408,399,-220,565,129,-459,325,164,352,374
  └─ CFO/OP,104%,118%,118%,79%,71%,164%,134%,43%,99%,85%,89%,70%
