Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-2.27,-46.94,20.79,9.87,20.60,4.32,9.74,34.25,6.68,-36.38,-10.74,-2.42
  └─ Profit from operations,-0.18,-0.20,-1.15,2.31,3.53,8.94,1.42,15.36,12.46,6.89,10.78,-2.82
  └─ Receivables,0.00,0.00,-0.41,-5.30,1.15,1.17,-3.73,5.45,-2.74,-11.95,-9.71,24.16
  └─ Inventory,-2.08,-19.28,-17.42,10.37,-5.47,16.68,15.13,8.50,4.75,23.23,15.20,-17.03
  └─ Payables,-0.02,2.83,-1.24,2.07,3.65,-2.51,-0.76,8.52,29.44,-32.01,-2.13,-2.91
  └─ Loans Advances,0.00,-0.69,-0.14,-0.36,0.88,0.00,0.00,-9.89,-21.13,-28.06,-17.19,-1.29
  └─ Other WC items,0.00,-29.57,41.31,1.79,17.43,-19.32,-1.48,7.71,-12.53,7.83,-4.49,-1.37
  └─ Working capital changes,-2.10,-46.71,22.10,8.57,17.64,-3.98,9.17,20.29,-2.22,-40.95,-18.32,1.57
  └─ Direct taxes,0.01,-0.04,-0.15,-1.01,-0.57,-0.64,-0.85,-1.41,-3.57,-2.33,-3.19,-1.17
Cash from Investing Activity,0.04,0.33,-15.23,10.25,-5.47,3.74,-1.68,-2.70,-38.78,32.57,3.97,-0.95
  └─ Fixed assets purchased,-0.02,-0.03,-0.10,-0.42,-0.86,-1.29,-0.00,-0.00,-0.00,-0.00,-0.00,-0.61
  └─ Fixed assets sold,0.03,0.34,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00
  └─ Investments purchased,-0.00,-0.00,-8.12,-0.00,-5.00,-0.00,-1.20,-3.45,-41.07,-0.00,-0.40,-4.08
  └─ Investments sold,-0.00,-0.00,-0.00,9.97,-0.00,5.00,-0.00,-0.00,-0.00,28.74,0.25,0.79
  └─ Interest received,0.01,0.01,-0.00,0.19,0.39,0.12,0.14,1.01,2.50,3.06,3.22,3.04
  └─ Dividends received,0.02,0.01,0.01,0.51,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00
  └─ Other investing items,-0.00,-0.00,-7.02,-0.00,-0.01,-0.11,-0.62,-0.26,-0.20,0.78,0.90,-0.10
Cash from Financing Activity,2.40,47.71,-5.60,-18.76,-10.02,-9.02,-10.83,-0.35,0.98,2.93,9.12,0.26
  └─ Proceeds from shares,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.93,9.11,0.00
  └─ Proceeds from borrowings,2.40,11.86,30.36,19.43,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.26
  └─ Repayment of borrowings,0.00,35.85,-35.95,-38.19,-10.02,-9.02,-10.84,-0.35,0.00,0.00,0.00,0.00
  └─ Other financing items,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.98,0.00,0.00,0.00
Net Cash Flow,0.18,1.09,-0.03,1.36,5.11,-0.96,-2.77,31.20,-31.12,-0.88,2.35,-3.11
  └─ Free Cash Flow,-2.26,-46.63,20.69,9.45,19.74,3.03,9.74,34.25,6.68,-36.38,-10.74,-3.03
  └─ CFO/OP,1036%,18038%,-1485%,526%,699%,65%,897%,245%,92%,-557%,-71%,43%
