Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,1,6,7,12,11,17,10,15,23,17,-13,45
  └─ Profit from operations,5.85,8.96,14.87,22.26,23.52,33.48,39.88,46.99,15.92,30.14,31.23,35.52
  └─ Receivables,-6.43,4.65,-14.71,2.89,3.42,-12.49,11.34,-6.37,8.82,-3.33,-4.49,7.07
  └─ Inventory,3.11,0.93,-9.89,-1.48,-6.96,-5.55,-6.61,-0.98,16.73,-8.88,-33.06,23.48
  └─ Payables,-1.89,-8.82,17.45,-7.23,-2.59,8.48,-27.08,-12.32,-16.97,6.29,0.46,-14.92
  └─ Working capital changes,-5.21,-3.24,-7.15,-5.82,-6.13,-9.57,-22.36,-19.67,8.58,-5.92,-37.10,15.64
  └─ Direct taxes,-0.03,-0.04,-0.95,-4.78,-6.20,-6.53,-7.19,-12.44,-1.83,-7.42,-6.64,-6.57
  └─ Other operating items,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.54
Cash from Investing Activity,-1,-0,-0,-0,-0,-7,-5,-6,-12,-10,12,-26
  └─ Fixed assets purchased,-2,-1,-1,-0,-1,-8,0,0,-6,-3,-3,-7
  └─ Fixed assets sold,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Investments purchased,0,0,0,0,0,0,0,0,0,-55,-83,-76
  └─ Investments sold,0,0,0,0,0,0,0,0,0,43,96,57
  └─ Interest received,0,0,0,0,0,0,0,0,0,2,1,0
  └─ Other investing items,0,0,0,0,0,0,-6,-6,-7,3,1,0
Cash from Financing Activity,1,-6,-4,-11,-9,-9,-5,-4,-11,-5,-8,-18
  └─ Proceeds from borrowings,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.30,0.00,7.06,0.00
  └─ Repayment of borrowings,0.00,0.00,0.00,0.00,-5.83,-6.09,-3.76,-2.78,-23.94,-1.05,-0.23,-8.85
  └─ Interest paid fin,-4.36,-4.01,-4.35,-3.70,-2.91,-2.32,-1.00,-0.81,-1.84,-1.07,-1.00,-1.32
  └─ Dividends paid,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2.81,-13.52,-5.87
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,-0.20,-0.31,-0.19,-0.13,-0.15,-0.21,-0.47
  └─ Other financing items,4.89,-1.51,0.27,-7.01,0.13,0.00,0.00,0.00,0.00,0.00,0.00,-1.78
Net Cash Flow,-0,0,2,1,2,2,-0,5,0,2,-9,1
  └─ Free Cash Flow,-1,5,6,11,10,10,10,15,17,14,-16,38
  └─ CFO/OP,9%,60%,53%,74%,72%,72%,43%,60%,175%,86%,-20%,159%
