Metric,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025
Cash from Operating Activity,410,-158,-21,406,76,-140,1519,203,-17,-18,-14,11
  └─ Profit from operations,485.56,378.42,259.89,201.79,180.96,253.59,199.55,387.29,-2.76,-9.96,-8.74,-13.07
  └─ Receivables,-112.50,-116.27,-289.93,96.65,-246.58,-333.85,-247.92,-108.58,109.75,-52.00,-7.77,6.03
  └─ Inventory,-14.26,-6.89,0.89,3.83,30.95,2.44,0.68,-1.57,-0.64,1.71,-0.48,1.28
  └─ Payables,44.55,-240.50,81.79,2.19,9.80,-317.38,1530.44,-5.38,-149.90,48.85,-5.44,-2.60
  └─ Loans Advances,43.02,-140.49,-41.30,106.72,102.97,258.22,37.12,-68.75,26.14,-6.46,8.32,20.17
  └─ Other WC items,1.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Working capital changes,-37.36,-504.15,-248.55,209.38,-102.86,-390.58,1320.32,-184.28,-14.64,-7.90,-5.36,24.88
  └─ Interest paid,0.00,-32.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Direct taxes,-38.10,0.00,-32.21,-5.05,-2.20,-2.60,-1.04,0.00,0.00,0.00,0.00,-0.85
Cash from Investing Activity,-1090,-811,-336,-495,-324,-1,-270,21,-2,-15,4,-3
  └─ Fixed assets purchased,-1106.80,-831.48,-152.66,-480.28,-355.37,-0.14,-1.11,-21.04,-0.06,-14.86,0.00,-3.88
  └─ Fixed assets sold,0.00,0.00,0.00,22.98,0.00,0.00,0.00,41.75,0.00,0.00,3.86,0.00
  └─ Investments purchased,-4.00,-1.24,-3.06,-43.50,0.00,0.00,-286.22,0.00,0.00,0.00,0.00,0.00
  └─ Investments sold,10.90,0.84,0.50,0.40,1.89,0.52,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest received,6.76,6.14,5.57,8.69,6.81,0.56,1.73,0.21,0.00,0.22,0.38,0.86
  └─ Dividends received,0.22,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Investment in group cos,0.00,-6.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other investing items,3.19,20.77,-186.28,-2.92,22.89,-1.63,15.58,0.00,-2.16,0.00,0.00,0.00
Cash from Financing Activity,626,964,331,105,241,145,-1249,-221,21,32,5,-8
  └─ Proceeds from shares,62,122,0,0,0,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,0,0,524,378,341,278,0,0,23,34,5,178
  └─ Repayment of borrowings,0,0,-43,-132,-15,-21,-1250,-221,0,-2,0,-186
  └─ Interest paid fin,-214,-170,-150,-141,-86,-112,0,0,-2,0,0,0
  └─ Dividends paid,-4,-4,-0,-0,0,0,0,0,0,0,0,0
  └─ Other financing items,782,1015,0,0,0,0,1,0,0,0,0,0
Net Cash Flow,-53,-6,-26,16,-7,4,0,3,1,-1,-5,-0
  └─ Free Cash Flow,-697,-990,-174,-51,-279,-140,1518,224,-17,-33,-10,7
  └─ CFO/OP,100%,-44%,5%,239%,-508%,22456%,-3963%,-680%,494%,126%,40%,-29%
