Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,279,326,609,281,375,457,576,562,792,785,1157,529
  └─ Profit from operations,507,612,734,675,576,735,1015,1001,877,1197,1301,1541
  └─ Receivables,-58,-115,19,-137,-14,-268,31,-270,-11,-179,80,-750
  └─ Inventory,-4,-46,-4,-139,-85,-59,-271,-26,-22,-12,-75,-31
  └─ Payables,-15,37,25,72,-24,133,11,-48,97,41,-8,150
  └─ Loans Advances,-11,0,0,0,-0,5,1,2,-11,0,0,0
  └─ Other WC items,7,-1,-13,-51,41,67,19,141,14,51,181,-22
  └─ Working capital changes,-82,-124,26,-254,-83,-123,-209,-200,67,-100,179,-653
  └─ Direct taxes,-146,-161,-151,-140,-118,-155,-230,-239,-151,-312,-323,-359
Cash from Investing Activity,-158,-209,-383,-256,-223,-224,-282,-74,-560,65,-377,-429
  └─ Fixed assets purchased,-104,-298,-299,-263,-343,-239,-172,-149,-174,-152,-318,-365
  └─ Fixed assets sold,0,0,3,0,1,10,13,18,1,13,1,5
  └─ Investments purchased,-40,-219,-356,-233,-275,-278,-742,-1063,-1667,-2080,-2767,-2663
  └─ Investments sold,36,215,268,236,392,276,646,1092,1276,2257,2663,2549
  └─ Investment income,0,0,0,0,0,0,0,0,0,0,0,45
  └─ Other investing items,-50,92,1,3,2,6,-27,28,5,27,44,-0
Cash from Financing Activity,-105,-117,-202,-0,-147,-129,-318,-460,-108,-1051,-733,-168
  └─ Proceeds from shares,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,0,46,0,1,34,10,0,0,0,0,1,209
  └─ Repayment of borrowings,-58,-24,-72,0,0,0,-44,0,-0,0,0,0
  └─ Interest paid fin,-6,-5,-1,-0,-1,-7,-5,-7,-2,-4,-17,-13
  └─ Dividends paid,-35,-123,-114,-0,-79,-113,-83,-82,-90,-642,-349,-350
  └─ Financial liabilities,0,0,0,0,0,-15,-19,-17,-14,-16,-15,-15
  └─ Other financing items,-6,-11,-14,0,-101,-2,-168,-354,-1,-389,-353,0
Net Cash Flow,16,-0,24,25,4,104,-24,28,124,-201,47,-68
  └─ Free Cash Flow,176,29,313,19,32,228,417,431,618,646,840,169
  └─ CFO/OP,84%,82%,110%,64%,87%,89%,81%,86%,117%,94%,117%,64%
