Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-5,4,29,3,69,28,33,97,131,90,130,95
  └─ Profit from operations,11,26,30,36,40,46,53,80,69,97,119,183
  └─ Receivables,-16,-16,-3,13,11,-32,-6,-19,24,-11,-10,0
  └─ Inventory,2,-8,-21,-6,12,-14,4,-95,25,-114,58,-1
  └─ Payables,6,5,26,-14,0,28,-7,69,-22,122,-22,57
  └─ Loans Advances,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,-2,4,2,-15,12,3,-7,71,38,3,-8,-135
  └─ Working capital changes,-10,-16,4,-22,35,-15,-16,25,65,-1,18,-79
  └─ Direct taxes,-6,-7,-6,-11,-7,-3,-4,-8,-3,-7,-7,-8
Cash from Investing Activity,49,42,18,-98,-120,-30,-142,-73,-284,-83,-113,-198
  └─ Fixed assets purchased,-48,-86,-12,-100,-68,-47,-116,-87,-151,-128,-138,-242
  └─ Fixed assets sold,4,1,0,0,0,0,0,0,0,0,1,8
  └─ Investments purchased,0,0,0,-14,0,0,-18,-1,0,0,0,0
  └─ Investments sold,84,38,22,0,31,24,0,0,19,30,29,6
  └─ Interest received,13,10,7,23,2,8,9,8,11,12,15,17
  └─ Dividends received,2,0,0,0,0,0,0,0,0,0,0,4
  └─ Invest in subsidiaries,-10,0,0,0,0,0,0,0,0,0,0,0
  └─ Investment in group cos,0,0,0,0,0,0,0,0,0,0,-0,0
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,0,0,0,0,0,1
  └─ Other investing items,3,79,2,-7,-84,-15,-18,7,-162,2,-20,8
Cash from Financing Activity,15,-28,-52,49,-53,-4,94,99,11,34,19,50
  └─ Proceeds from borrowings,38,29,0,65,0,20,117,131,49,102,294,160
  └─ Repayment of borrowings,0,-40,-42,-3,-33,0,-2,0,0,-17,-212,-55
  └─ Interest paid fin,-12,-11,-8,-8,-15,-17,-17,-25,-31,-50,-57,-61
  └─ Dividends paid,-9,-6,-1,-4,-4,-4,-1,-5,-5,-2,-6,-5
  └─ Financial liabilities,0,0,0,0,0,-2,-3,-3,-2,-0,-0,-0
  └─ Other financing items,-2,-1,-0,-1,-1,-1,0,0,0,1,0,10
Net Cash Flow,59,17,-5,-47,-103,-6,-15,124,-142,40,37,-52
  └─ Free Cash Flow,-49,-82,17,-97,1,-19,-82,11,-19,-38,-7,-138
  └─ CFO/OP,14%,43%,144%,42%,300%,89%,73%,130%,217%,115%,142%,68%
