Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,105,133,175,70,143,251,155,70,133,359,245,254
  └─ Profit from operations,169,175,188,200,206,272,438,341,309,319,296,314
  └─ Receivables,-30,-19,37,-81,-63,2,-65,-194,-94,161,34,-70
  └─ Inventory,-36,-14,-31,-68,32,-79,-89,-111,6,34,13,-18
  └─ Payables,17,12,2,44,-2,96,-31,117,-28,-93,-44,24
  └─ Working capital changes,-50,-21,8,-105,-33,19,-186,-187,-116,103,4,-64
  └─ Direct taxes,-15,-20,-21,-25,-30,-41,-97,-83,-60,-62,-55,4
Cash from Investing Activity,-107,-99,-107,-74,-62,-33,-72,-150,-164,-224,-165,-173
  └─ Fixed assets purchased,-107,-100,-109,-75,-74,-48,-88,-152,-165,-226,-177,-173
  └─ Fixed assets sold,0,0,2,0,11,11,11,0,0,0,0,0
  └─ Investments purchased,-13,0,-0,0,0,0,0,0,0,0,0,0
  └─ Investments sold,0,0,0,0,0,3,0,0,0,0,0,0
  └─ Interest received,0,1,1,1,1,1,3,1,1,2,12,1
  └─ Dividends received,0,0,0,0,0,0,3,2,0,0,0,0
  └─ Other investing items,12,0,0,0,0,0,0,0,0,0,0,-2
Cash from Financing Activity,1,-33,-68,4,-80,-215,-81,92,17,-136,-82,-77
  └─ Proceeds from shares,0,0,0,0,0,0,0,0,1,0,0,0
  └─ Proceeds from borrowings,79,28,9,66,3,0,0,203,117,148,111,43
  └─ Repayment of borrowings,0,0,0,0,-41,-148,-35,-7,-56,-170,-78,-70
  └─ Interest paid fin,-39,-44,-36,-35,-40,-34,-23,-21,-36,-31,-33,-32
  └─ Dividends paid,-23,-24,0,-2,-2,-7,-23,-10,-9,-9,-9,-18
  └─ Other financing items,-16,6,-41,-25,-0,-27,0,-74,0,-73,-73,0
Net Cash Flow,-1,1,-0,0,1,2,2,13,-14,-1,-2,3
  └─ Free Cash Flow,-2,34,68,-5,80,214,78,-82,-31,133,67,80
  └─ CFO/OP,69%,85%,103%,47%,82%,110%,57%,46%,62%,131%,103%,81%
