Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-113,-111,161,-32,11,-28,-63,7,-16,-82,56,51
  └─ Profit from operations,10,-5,-6,-10,-7,-16,-10,-9,-9,-5,133,-6
  └─ Receivables,-134,-55,173,-21,0,0,-6,20,-5,6,0,0
  └─ Inventory,0,-46,-0,0,0,0,0,0,0,0,1,2
  └─ Payables,0,-7,0,0,0,17,-14,-3,0,0,0,0
  └─ Other WC items,15,2,-6,-0,21,-24,-27,-1,4,-82,-40,61
  └─ Working capital changes,-118,-107,167,-21,21,-7,-48,16,-1,-76,-39,63
  └─ Direct taxes,-4,0,0,-2,-3,-5,-5,-1,-6,-0,-37,-6
Cash from Investing Activity,110,101,-145,23,-12,60,32,180,-138,51,-40,-2
  └─ Fixed assets purchased,0.00,-0.22,0.00,-0.20,-0.71,-0.12,-0.17,-0.21,0.00,0.00,-0.03,-0.01
  └─ Fixed assets sold,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,3.63,18.65,0.00
  └─ Investments purchased,0.00,-107.80,-208.45,-132.15,-127.51,-132.75,0.00,0.00,-17.37,0.00,0.00,-2.11
  └─ Investments sold,108.33,158.27,93.88,130.10,174.67,192.43,20.50,1.50,0.00,0.00,0.00,0.00
  └─ Investment income,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest received,2.42,15.49,7.63,14.14,11.01,23.92,21.32,13.75,12.41,9.38,9.39,18.36
  └─ Dividends received,0.00,0.00,0.00,0.88,4.39,0.25,0.00,0.00,13.71,0.00,0.00,0.00
  └─ Redemp n Canc of Shares,0.00,0.00,8.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Acquisition of companies,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-66.88,0.00,-63.64,0.00
  └─ Inter corporate deposits,0.00,35.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other investing items,-0.35,0.04,-46.26,9.86,-73.96,-23.95,-9.60,164.45,-79.99,38.25,-4.58,-18.68
Cash from Financing Activity,0,6,-6,-0,0,-0,-0,-0,-0,-0,-0,0
  └─ Interest paid fin,0.00,-0.04,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,-0.01,-0.13,-0.09,-0.14,-0.14,-0.09,0.00
  └─ Other financing items,0.08,5.63,-5.56,-0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,-2,-5,10,-9,-1,32,-31,186,-154,-31,16,49
  └─ Free Cash Flow,-113,-111,161,-32,10,-28,-64,7,-16,-78,74,51
  └─ CFO/OP,-1079%,2061%,-2355%,311%,-141%,143%,544%,-82%,110%,1294%,70%,8865%
