Metric,Mar 2021,Mar 2022
  └─ Profit from operations,0.27,-0.35
  └─ Receivables,0.89,0.00
  └─ Payables,-0.07,0.07
  └─ Loans Advances,-0.25,0.00
  └─ Operating investments,0.09,0.07
  └─ Other WC items,-0.91,0.22
  └─ Working capital changes,-0.25,0.37
  └─ Direct taxes,0.01,0.03
