Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,1,14,12,-0,13,12,12,9,15,15,19,26
  └─ Profit from operations,7.61,14.09,20.38,7.17,9.87,17.35,12.49,14.47,22.59,27.56,25.16,28.57
  └─ Receivables,-3.57,-3.21,-12.63,-0.61,-1.18,0.97,0.44,-3.96,-2.76,-6.58,-12.53,2.29
  └─ Inventory,-3.88,-1.21,0.24,-1.46,-0.51,-1.44,-1.90,-2.88,-3.42,-0.51,0.69,-3.26
  └─ Payables,3.71,4.99,3.48,-1.98,4.20,-1.80,-0.09,3.95,1.44,7.83,-0.49,-6.06
  └─ Loans Advances,-3.09,-0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other WC items,0.56,0.50,1.57,-0.96,1.14,-3.04,3.36,-1.93,0.51,-7.81,9.57,7.81
  └─ Working capital changes,-6.27,0.69,-7.34,-4.99,3.65,-5.31,1.82,-4.83,-4.23,-7.06,-2.76,0.79
  └─ Direct taxes,-0.34,-0.63,-1.33,-2.26,-0.44,0.08,-2.06,-1.12,-3.08,-5.20,-3.19,-3.01
Cash from Investing Activity,-4,-11,-4,-2,-5,-2,-2,-1,-13,-13,-10,-10
  └─ Fixed assets purchased,-4.96,-11.56,-5.18,-10.01,-9.41,-5.53,-1.74,-2.08,-13.39,-13.52,-9.64,-9.56
  └─ Fixed assets sold,0.55,0.32,0.00,8.87,4.24,0.29,0.11,0.85,0.15,0.19,0.32,0.14
  └─ Investments purchased,0.00,0.00,0.00,-0.13,-0.03,0.00,0.00,-0.07,0.00,0.00,0.00,-0.20
  └─ Interest received,0.30,0.31,0.24,0.29,0.20,0.37,0.18,0.26,0.20,0.23,0.32,0.33
  └─ Invest in subsidiaries,0.00,-0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other investing items,0.34,0.06,0.75,-0.63,0.15,2.53,-1.00,-0.05,-0.20,-0.31,-0.57,-0.78
Cash from Financing Activity,1,-3,-7,1,-7,-12,-4,-7,-1,-6,-7,-7
  └─ Proceeds from shares,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.56,0.00,4.70,0.00,0.00
  └─ Proceeds from borrowings,8.26,9.45,1.28,9.16,7.58,5.63,9.54,2.93,4.50,0.00,1.10,0.00
  └─ Repayment of borrowings,-1.50,-5.73,-2.04,-1.65,-8.36,-9.30,-7.18,-12.34,0.00,-5.30,-3.86,-2.17
  └─ Interest paid fin,-4.79,-5.94,-5.63,-5.45,-5.92,-6.46,-5.29,-4.69,-3.93,-4.51,-3.63,-3.17
  └─ Dividends paid,-0.54,-1.04,-0.84,-0.84,0.00,-0.82,-0.27,-0.29,-0.30,-0.39,-0.39,-0.39
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,-1.31,-1.10,-1.37,-1.42,-0.89,-0.12,-1.52
  └─ Other financing items,-0.21,-0.09,0.00,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,-2,-0,0,-0,2,-2,6,0,1,-4,3,9
  └─ Free Cash Flow,-3,3,7,-1,8,7,11,7,2,2,10,17
  └─ CFO/OP,18%,120%,72%,35%,145%,97%,127%,76%,101%,97%,97%,121%
