Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,2274,281,61871,-44376,-14510,1726,-2003,14277,-8786,-5910,-2460,2804
  └─ Profit from operations,4506,2832,3360,2981,3449,4538,4847,5539,7393,8020,8125,7870
  └─ Loans Advances,-13963,4020,34211,-26582,-574,-8606,-10649,-14754,-38392,-43903,-41917,-56242
  └─ Operating investments,-9380,-30,-3569,-11287,-23667,-18138,-6392,7375,3980,-7173,2664,-15902
  └─ Operating borrowings,3962,-16595,703,-3598,-386,436,-316,1904,671,11679,1807,10035
  └─ Operating Deposits,15597,10745,30623,-1955,4957,13890,16127,12836,16611,25766,27730,55173
  └─ Other WC items,2519,281,-3457,-3635,1533,9756,-5620,1377,952,-40,-1674,2243
  └─ Working capital changes,-1265,-1580,58511,-47057,-18138,-2662,-6851,8738,-16179,-13671,-11390,-4694
  └─ Direct taxes,-968,-970,0,-301,179,-149,0,0,0,-259,805,0
  └─ Other operating items,0,0,0,0,0,0,0,0,0,0,0,-372
Cash from Investing Activity,-332,-149,-189,-310,-251,-315,-202,-133,-209,-584,-451,-454
  └─ Fixed assets purchased,-1100,-306,-192,-314,-254,-322,-205,-158,-212,-587,-455,-458
  └─ Fixed assets sold,815,157,3,4,3,7,3,24,4,3,4,4
  └─ Investment in group cos,-47,0,0,0,0,0,0,0,0,0,0,0
Cash from Financing Activity,510,599,1543,5154,6796,3396,5055,-0,-0,-0,1500,-713
  └─ Proceeds from shares,1208,166,1454,5158,6592,3403,255,0,0,0,1500,0
  └─ Interest paid fin,-696,0,0,0,0,0,0,0,0,0,0,0
  └─ Dividends paid,-1,-84,-9,-3,-7,-7,0,0,0,0,0,-713
  └─ Share application money,0,535,100,0,213,0,4800,0,0,0,0,0
  └─ Other financing items,-1,-17,-2,-1,-1,-0,0,0,0,0,0,0
Net Cash Flow,2452,732,63225,-39533,-7965,4807,2849,14143,-8995,-6494,-1410,1637
  └─ Free Cash Flow,1989,132,61682,-44687,-14761,1411,-2206,14143,-8995,-6494,-2910,2350
  └─ CFO/OP,18%,9%,514%,-434%,-180%,16%,-19%,115%,-68%,-32%,-17%,13%
