Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-1365,-3240,6655,-10031,-4756,6694,23074,19164,22777,18266,9151,16741
  └─ Profit from operations,10198,10485,11255,13248,16073,18524,16347,18946,22525,24931,29981,33230
  └─ Receivables,-9737,-9450,-2471,-14501,-9241,-11278,3012,-9852,-4495,-10643,-10316,-28151
  └─ Inventory,-983,217,1510,-642,331,353,349,-74,-476,245,-540,-2201
  └─ Payables,9120,9308,5307,11727,6819,3134,2220,9678,5413,14601,9835,45128
  └─ Loans Advances,-6984,-10585,-5744,-16459,-13855,7,4618,5005,4937,-5588,-14208,-25233
  └─ Working capital changes,-8584,-10510,-1398,-19876,-15946,-7784,10198,4757,5379,-1385,-15229,-10458
  └─ Direct taxes,-2979,-3215,-3202,-3403,-4883,-4046,-3471,-4539,-5127,-5280,-5601,-6031
Cash from Investing Activity,-4778,-4627,-9796,3914,-11023,-8408,-5750,-3585,-8048,2179,-15479,-11380
  └─ Fixed assets purchased,-6252,-4322,-2977,-2877,-4307,-3437,-1808,-3111,-4144,-4517,-4419,-4809
  └─ Fixed assets sold,158,198,156,862,808,137,885,71,350,306,878,341
  └─ Investments purchased,-830,-746,-7882,-1291,-4917,-1857,-18715,-2156,-9120,-4889,-8235,-12946
  └─ Investments sold,-136,333,67,2980,653,4311,240,2463,827,4931,1726,1190
  └─ Interest received,387,402,409,529,727,838,1273,969,1609,2408,2084,2701
  └─ Dividends received,84,213,749,2749,256,114,203,161,157,226,144,327
  └─ Investment in group cos,0,0,-2010,0,0,0,0,0,0,0,0,0
  └─ Redemp n Canc of Shares,1350,432,2169,1099,100,254,303,1016,2894,215,1095,124
  └─ Acquisition of companies,-118,-66,-27,-229,-310,-9944,-122,-88,-146,-18,-2146,-525
  └─ Other investing items,580,-1072,-450,93,-4033,1177,11989,-2910,-476,3517,-6607,2217
Cash from Financing Activity,7903,7253,2896,9370,15440,6372,-15274,-15181,-11572,-25413,6557,-2156
  └─ Proceeds from shares,99,70,53,50,11,18,16,11,10,10,9,8
  └─ Proceeds from borrowings,32298,30225,30523,46903,32256,47811,36325,27537,28386,23175,46547,43731
  └─ Repayment of borrowings,-20836,-19753,-27286,-36964,-14081,-33685,-44991,-35806,-32795,-27228,-30782,-36403
  └─ Interest paid fin,-3926,-2462,-2174,-2471,-2983,-2902,-3388,-2968,-3047,-3605,-3609,-3182
  └─ Dividends paid,-1323,-1512,-1702,-1961,-2243,-3930,-3651,-2528,-3091,-4217,-3850,-4676
  └─ Financial liabilities,0,0,0,0,0,-258,-382,-407,-423,-460,-562,-718
  └─ Other financing items,1591,685,3482,3813,2481,-682,796,-1020,-613,-13088,-1196,-915
Net Cash Flow,1759,-613,-245,3254,-338,4658,2049,397,3156,-4968,228,3204
  └─ Free Cash Flow,-7460,-7363,3834,-12046,-8255,3394,22151,16124,18984,14056,5611,12272
  └─ CFO/OP,10%,-0%,59%,-33%,1%,44%,113%,97%,103%,82%,43%,64%
