Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,50,82,-6,7,33,37,49,16,27,6,-8,-11
  └─ Profit from operations,22.18,68.42,25.66,24.34,17.32,14.34,24.49,14.81,25.87,22.93,30.14,-19.22
  └─ Receivables,11.87,3.78,-3.85,6.54,-9.75,12.19,-5.28,-19.52,5.96,5.51,-7.10,-6.83
  └─ Inventory,13.83,6.99,-15.52,-19.27,-2.52,6.75,25.91,10.26,-9.82,-1.08,-11.01,38.84
  └─ Payables,-0.73,-12.39,-10.96,5.47,12.69,5.88,-8.53,12.27,-11.99,0.41,-0.27,-23.65
  └─ Loans Advances,-0.04,-10.94,-9.44,0.06,-0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Operating borrowings,14.07,31.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other WC items,-5.15,-2.66,10.12,-8.52,16.06,-2.36,11.43,-1.52,17.92,-21.99,-20.43,-0.27
  └─ Working capital changes,33.86,16.05,-29.64,-15.72,16.36,22.46,23.52,1.50,2.07,-17.16,-38.81,8.09
  └─ Direct taxes,-5.98,-2.82,-2.39,-1.26,-0.20,-0.17,1.22,-0.51,-1.16,0.24,0.59,-0.36
Cash from Investing Activity,-93,-83,-1,-21,2,16,2,-9,-29,-16,77,-6
  └─ Fixed assets purchased,-92.16,-43.00,-14.03,-33.66,-13.68,-14.26,-2.33,-12.25,-48.29,-24.78,-22.44,-6.54
  └─ Fixed assets sold,11.71,1.86,5.17,9.15,13.54,24.11,3.54,0.08,16.05,10.80,105.05,3.59
  └─ Capital WIP,-17.47,-45.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Investments purchased,0.00,0.00,0.00,0.00,-0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Investments sold,0.20,0.78,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest received,4.35,3.41,0.00,0.00,0.00,2.41,1.85,1.54,0.92,1.44,1.59,2.73
  └─ Dividends received,0.06,0.05,3.39,2.74,2.10,0.09,0.00,0.05,0.08,0.66,0.13,0.15
  └─ Other investing items,0.00,0.00,4.16,1.02,0.48,3.92,-0.87,1.13,2.54,-4.09,-7.12,-6.11
Cash from Financing Activity,21,-14,4,13,-37,-54,-47,-12,2,10,-62,11
  └─ Proceeds from borrowings,34.78,0.00,23.84,34.36,4.50,0.00,0.00,24.18,24.62,35.63,0.34,43.20
  └─ Repayment of borrowings,0.00,0.94,-6.45,0.00,-24.27,-12.79,-25.73,-20.32,0.00,0.00,-36.80,0.00
  └─ Interest paid fin,-11.14,-13.86,-15.33,-16.63,-17.72,-19.07,-16.14,-15.40,-22.99,-25.86,-25.59,-31.87
  └─ Dividends paid,-2.18,-1.05,-2.23,-0.64,-0.07,-0.97,0.00,-0.04,0.00,-0.03,-0.02,-0.01
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,-0.32,-0.32,-0.50,0.00,0.00,0.00,0.00
  └─ Other financing items,0.00,0.00,3.71,-3.60,0.66,-20.80,-4.68,0.00,-0.03,0.00,0.00,0.00
Net Cash Flow,-22,-15,-4,0,-1,-1,5,-6,-0,-0,7,-6
  └─ Free Cash Flow,-48,-5,-15,-17,33,46,50,4,-5,-8,75,-14
  └─ CFO/OP,20752%,578%,-19%,48%,296%,-1559%,244%,299%,167%,23%,-134%,18%
