Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,19369,19109,25223,25067,28593,32369,38802,39949,41965,44338,48908,52094
  └─ Profit from operations,26103,31631,33800,32885,40720,42882,47031,54204,59148,63709,67853,68688
  └─ Receivables,-2158,-2936,680,-1833,-2883,-3295,1059,-5144,-7683,-3332,-5228,-5248
  └─ Inventory,-1,0,0,-5,16,5,-3,-12,-8,0,7,-8
  └─ Payables,0,-2039,-201,-346,1496,446,-93,186,2036,-632,3718,-1105
  └─ Loans Advances,-712,-798,0,0,-499,0,-17,-116,261,-301,-738,197
  └─ Other WC items,3618,829,-1110,1975,-299,-1823,-83,2317,1177,-2617,-1118,3954
  └─ Working capital changes,747,-4944,-631,-209,-2169,-4667,863,-2769,-4217,-6882,-3359,-2210
  └─ Direct taxes,-7482,-7578,-7946,-7609,-9958,-5846,-9092,-11486,-12966,-12489,-15586,-14384
Cash from Investing Activity,-1807,-5010,-16895,3104,1645,8968,-7956,-738,548,6091,-2144,-11886
  └─ Fixed assets purchased,-2949,-1987,-1989,-1862,-2231,-3249,-3176,-2995,-3100,-2674,-3937,-4146
  └─ Fixed assets sold,7,22,36,58,99,161,37,31,37,24,23,65
  └─ Investments purchased,-67371,-116847,-121423,-97473,-96751,-80002,-54462,-75374,-129745,-141011,-145962,-152114
  └─ Investments sold,69361,97154,102798,103482,104133,84089,51630,73852,122687,147204,147695,148023
  └─ Interest received,1994,1816,1788,2623,2619,3729,2730,2700,3080,2990,3056,3008
  └─ Dividends received,9,11,1,9,18,8,8,4,13,26,40,84
  └─ Acquisition of companies,-264,0,0,0,-50,0,0,0,0,0,0,-6768
  └─ Inter corporate deposits,155,-1460,1619,-2230,-2927,-473,-3058,4879,5361,846,170,-1500
  └─ Other investing items,-2750,16281,275,-1503,-3265,4705,-1665,-3835,2215,-1314,-3229,1462
Cash from Financing Activity,-17168,-9666,-11026,-26885,-27897,-39915,-32634,-33581,-47878,-48536,-47438,-42133
  └─ Proceeds from shares,0,2,0,0,0,0,0,0,18,425,0,0
  └─ Proceeds from borrowings,43,0,87,0,0,0,0,0,0,0,0,0
  └─ Repayment of borrowings,-0,-73,0,-19,-181,0,0,0,0,0,0,0
  └─ Interest paid fin,-105,-20,-20,-40,-186,-924,-634,-698,-779,-699,-840,-901
  └─ Dividends paid,-17106,-9515,-10973,-10760,-11472,-37702,-10907,-13375,-41410,-25218,-44962,-39571
  └─ Financial liabilities,0,-60,-66,-24,-13,-1062,-1336,-1417,-1515,-1614,-1664,-1861
  └─ Other financing items,0,0,-54,-16042,-16045,-227,-19757,-18091,-4192,-21430,28,200
Net Cash Flow,394,4433,-2698,1286,2341,1422,-1788,5630,-5365,1893,-674,-1925
  └─ Free Cash Flow,16426,17144,23270,23263,26461,29281,35663,36985,38902,41688,44994,48013
  └─ CFO/OP,110%,87%,103%,100%,98%,91%,103%,97%,93%,88%,96%,92%
