Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,162,168,79,48,95,286,268,29,-22,156,274,307
  └─ Profit from operations,237,191,268,252,289,335,111,182,309,303,328,266
  └─ Receivables,8,-1,-91,-46,23,19,84,-59,-92,-36,17,9
  └─ Inventory,-15,42,-77,-45,-126,80,55,-54,-162,-14,3,8
  └─ Payables,-4,12,46,4,10,-45,43,-10,-4,-12,23,4
  └─ Loans Advances,0,0,-7,3,0,0,0,0,0,0,0,0
  └─ Other WC items,0,-2,15,-31,-4,-29,0,14,-6,-6,-17,37
  └─ Working capital changes,-10,51,-114,-116,-97,26,182,-109,-264,-68,26,58
  └─ Direct taxes,-65,-74,-75,-89,-96,-76,-25,-45,-67,-79,-79,-17
Cash from Investing Activity,-8,-4,-79,-54,-43,-61,-40,-24,-86,-35,115,-96
  └─ Fixed assets purchased,-18,-31,-58,-37,-33,-42,-32,-38,-51,-75,-114,-104
  └─ Fixed assets sold,1,6,2,2,1,2,0,72,7,41,1,4
  └─ Investments purchased,-1836,-3056,-2890,-1644,-334,-1231,-1055,-1008,-1030,-1119,-2210,-2488
  └─ Investments sold,1834,3059,2894,1645,334,1230,1054,1004,1031,1120,2220,2488
  └─ Interest received,2,9,12,2,5,4,2,1,2,2,3,4
  └─ Dividends received,0,0,0,0,0,0,0,0,0,0,1,0
  └─ Invest in subsidiaries,0,0,0,0,0,0,0,0,-38,0,0,0
  └─ Investment in group cos,0,0,0,0,0,0,-7,-56,0,0,0,0
  └─ Redemp n Canc of Shares,0,10,8,0,0,0,0,0,0,0,220,0
  └─ Acquisition of companies,0,0,0,-22,-14,-20,0,-1,-8,0,0,0
  └─ Other investing items,9,-1,-47,-0,-2,-3,-2,3,0,-4,-6,0
Cash from Financing Activity,-155,-170,-6,-79,-11,-201,-214,-2,101,-122,-372,-182
  └─ Proceeds from borrowings,0,-40,0,0,1809,1517,410,346,676,826,254,112
  └─ Repayment of borrowings,0,0,0,0,-1687,-1582,-605,-278,-519,-856,-373,-197
  └─ Interest paid fin,-9,-4,-4,-270,0,0,0,0,0,-18,-14,-10
  └─ Dividends paid,-56,-126,0,-8,-15,-14,-7,-27,-44,-59,-92,-66
  └─ Financial liabilities,0,0,0,0,0,-11,-12,-11,-12,-15,-17,-21
  └─ Other financing items,-90,-0,-2,199,-118,-110,0,-32,0,0,-130,0
Net Cash Flow,-1,-6,-6,-85,41,23,14,3,-6,-1,17,29
  └─ Free Cash Flow,145,143,23,13,63,245,237,63,-65,122,161,207
  └─ CFO/OP,95%,117%,56%,61%,70%,115%,332%,78%,16%,79%,111%,120%
