Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,47,-13,-20,-3,48,56,-3,11,89,84,40,129
  └─ Profit from operations,23,19,16,17,27,44,69,93,147,174,237,348
  └─ Receivables,67,36,-18,-23,-45,53,10,-79,-26,-38,-124,-288
  └─ Inventory,10,-12,8,-2,-31,-32,-44,-20,11,-51,-127,-126
  └─ Payables,-32,-42,-14,-11,50,-25,-35,43,-19,9,88,178
  └─ Other WC items,-17,-12,-7,22,48,24,7,-9,12,29,17,85
  └─ Working capital changes,28,-29,-30,-14,22,20,-62,-65,-23,-51,-145,-151
  └─ Direct taxes,-4,-3,-6,-6,-1,-8,-10,-17,-36,-39,-52,-67
Cash from Investing Activity,-3,2,9,3,-13,-0,-11,-14,-13,-34,-34,-102
  └─ Fixed assets purchased,-23,-17,-4,-8,-13,-13,-15,-15,-21,-45,-56,-109
  └─ Fixed assets sold,1,3,0,0,1,16,0,0,5,1,0,0
  └─ Investments purchased,0,0,0,0,-10,-10,0,0,0,0,0,0
  └─ Investments sold,0,0,0,0,0,0,0,0,0,10,10,0
  └─ Interest received,19,16,12,9,8,8,7,10,6,11,12,9
  └─ Other investing items,0,0,0,1,1,-0,-3,-9,-2,-12,-0,-2
Cash from Financing Activity,-12,-35,1,7,-45,-17,-20,11,-89,-16,-7,-21
  └─ Proceeds from shares,0.00,0.00,0.00,0.00,0.00,0.00,1.26,1.43,1.16,0.23,0.00,0.01
  └─ Proceeds from borrowings,0.00,0.00,0.00,0.00,0.00,9.25,0.00,18.66,0.00,0.00,12.21,5.89
  └─ Repayment of borrowings,-3.19,0.00,0.00,0.00,-5.52,0.00,-15.61,0.00,-70.97,0.00,0.00,0.00
  └─ Interest paid fin,-3.89,-4.98,-4.14,-5.61,-2.53,-3.79,-3.08,-1.50,-0.65,-0.31,-0.21,-0.68
  └─ Dividends paid,-8.94,-10.59,-12.20,-7.20,-7.21,-12.97,-2.32,-7.76,-18.73,-15.62,-18.74,-25.77
  └─ Other financing items,3.84,-19.67,17.70,19.48,-29.57,-9.14,0.03,0.05,0.05,0.00,0.00,0.00
Net Cash Flow,32,-46,-9,7,-10,39,-34,8,-13,34,-1,7
  └─ Free Cash Flow,25,-27,-24,-10,37,58,-18,-4,72,40,-16,21
  └─ CFO/OP,308%,-113%,-132%,28%,164%,170%,10%,29%,93%,72%,39%,60%
