Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,126,192,159,138,133,191,152,111,210,160,221,321
  └─ Profit from operations,204,180,221,232,237,135,132,168,220,254,304,295
  └─ Receivables,19,-18,21,-25,-22,44,-70,-2,-7,-12,-51,70
  └─ Inventory,-50,-1,15,1,-27,23,8,1,-10,2,7,-38
  └─ Payables,11,55,-52,-13,13,23,95,17,43,-19,15,83
  └─ Other WC items,0,0,-10,-1,-12,-11,6,-54,1,-20,-3,-3
  └─ Working capital changes,-21,36,-25,-38,-47,78,40,-38,27,-49,-31,111
  └─ Direct taxes,-57,-25,-37,-56,-56,-21,-19,-20,-37,-45,-52,-86
Cash from Investing Activity,-97,-115,-86,-72,-121,-81,-20,-130,-58,-62,-17,-211
  └─ Fixed assets purchased,-106,-111,-87,-85,-108,-75,-59,-95,-100,-80,-47,-122
  └─ Fixed assets sold,3,0,1,1,3,0,0,1,1,1,0,8
  └─ Investments purchased,0,0,-0,0,-0,0,0,-8,0,0,0,-8
  └─ Investments sold,9,0,0,0,0,0,0,0,0,0,0,0
  └─ Interest received,2,2,2,2,2,4,5,5,8,18,30,34
  └─ Inter corporate deposits,0,0,0,0,0,0,0,-33,33,0,0,0
  └─ Other investing items,-4,-5,-2,9,-18,-10,34,0,0,-0,-0,-123
Cash from Financing Activity,-22,-46,-100,-69,-8,-32,-8,-8,-8,-10,-12,-14
  └─ Proceeds from borrowings,21.86,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Repayment of borrowings,-8.33,-54.10,-80.30,-58.55,-0.02,-23.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest paid fin,-30.85,-25.38,-16.06,-7.63,-4.67,-3.43,-2.17,-3.33,-4.21,-4.47,-5.68,-6.85
  └─ Dividends paid,-3.43,-4.29,0.00,0.00,0.00,0.00,0.00,-2.84,-3.06,-4.24,-4.26,-5.15
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,-2.31,-1.99,-1.43,-0.62,-1.18,-1.84,-2.00
  └─ Other financing items,-1.19,-1.78,-3.88,-2.89,-3.60,-3.69,-4.26,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,8,32,-27,-3,4,78,124,-27,144,88,192,96
  └─ Free Cash Flow,23,81,73,55,28,117,94,16,111,81,174,207
  └─ CFO/OP,97%,122%,91%,85%,83%,161%,134%,79%,117%,84%,93%,134%
