Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-2830,973,639,-891,-1159,-432,853,-248,-343,690,1461,44
  └─ Profit from operations,621,921,657,476,1610,86,267,115,-492,93,-44,-412
  └─ Receivables,-1042,-1140,-515,-639,-258,190,-220,12,197,-45,293,20
  └─ Inventory,-1040,463,-213,-940,852,959,921,707,-81,606,1449,169
  └─ Payables,56,46,333,222,360,-568,-127,44,108,17,274,-55
  └─ Loans Advances,-691,-541,1198,11,130,-177,13,0,0,494,1,0
  └─ Other WC items,-528,1371,-556,218,-3819,-807,-55,-1149,-161,-465,-471,314
  └─ Working capital changes,-3246,200,247,-1128,-2734,-403,532,-386,63,607,1546,448
  └─ Interest paid,0,0,0,0,0,0,0,0,0,0,0,8
  └─ Direct taxes,-205,-148,-264,-239,-35,-115,55,24,86,-10,-42,0
Cash from Investing Activity,-81,235,-541,155,1784,1768,971,280,661,-490,574,-79
  └─ Fixed assets purchased,-52,-40,-35,-209,-125,-9,-0,-1,-1,-92,-54,0
  └─ Fixed assets sold,0,1,3,0,89,1,0,0,1,0,0,0
  └─ Investments purchased,-289,-20,-1471,-2662,-34,-19,0,-67,-595,-0,-485,-107
  └─ Investments sold,31,304,418,2975,2292,3186,2,18,636,0,34,1
  └─ Interest received,46,35,30,58,38,60,104,19,24,5,66,26
  └─ Dividends received,4,7,5,6,0,0,0,0,0,0,0,0
  └─ Invest in subsidiaries,0,0,0,0,0,0,0,0,0,0,-0,0
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,0,0,853,52,457,0
  └─ Inter corporate deposits,0,0,0,0,0,0,0,0,0,-457,660,0
  └─ Other investing items,179,-53,509,-13,-476,-1451,865,311,-257,1,-105,1
Cash from Financing Activity,3315,-695,-834,2057,-1695,-1890,-1791,-64,-331,-244,-1971,629
  └─ Proceeds from shares,6,246,9,898,11,22,0,8,854,0,335,1406
  └─ Proceeds from debentures,0,1170,685,1564,497,350,50,594,200,0,40,2845
  └─ Redemption of debentures,0,-800,-450,-1100,-1625,-768,-982,-170,-753,0,0,-1429
  └─ Proceeds from borrowings,0,2085,3278,419,8002,1450,4292,362,88,944,366,611
  └─ Repayment of borrowings,0,0,0,0,-7922,-2409,-4850,-681,-600,-758,-2102,-2239
  └─ Interest paid fin,-505,-1063,-878,-1011,-660,-514,-281,-171,-111,-430,-610,-545
  └─ Financial liabilities,0,0,0,0,0,-21,-7,-6,-9,0,0,-19
  └─ Other financing items,3813,-2333,-3477,1288,2,0,-14,0,0,0,0,0
Net Cash Flow,403,513,-735,1321,-1071,-555,33,-31,-13,-44,64,595
  └─ Free Cash Flow,-2882,934,607,-1100,-1196,-440,854,-248,-343,599,1407,44
  └─ CFO/OP,-429%,125%,138%,-20%,-107%,-40%,444%,25878%,121%,11557%,512%,-9%
