Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,78,72,34,49,15,63,134,-8,21,155,30,36
  └─ Profit from operations,92,65,33,57,14,116,119,67,9,115,47,62
  └─ Receivables,-9,1,-0,-4,3,-18,5,-13,-19,-10,-13,-1
  └─ Inventory,-21,29,-15,2,-22,-21,44,-58,6,-82,11,4
  └─ Payables,33,-12,0,0,17,2,-15,9,29,137,-0,0
  └─ Loans Advances,-2,1,0,3,6,-2,-3,0,0,-1,-2,-1
  └─ Other WC items,4,4,26,0,0,-0,-0,-2,0,5,-3,-21
  └─ Working capital changes,6,24,11,2,4,-39,30,-65,16,48,-6,-19
  └─ Direct taxes,-20,-16,-10,-9,-3,-14,-16,-11,-3,-8,-10,-6
Cash from Investing Activity,18,-24,-25,-37,-16,-38,-121,-30,32,-157,-5,19
  └─ Fixed assets purchased,-16.05,-25.18,-31.76,-31.43,-31.49,-23.66,-39.44,-46.18,-38.94,-68.43,-86.34,-29.35
  └─ Fixed assets sold,32.19,0.84,1.06,0.85,0.31,0.50,0.64,1.11,0.84,1.27,2.10,1.18
  └─ Interest received,2.27,0.77,5.26,0.00,5.39,5.12,6.36,0.00,0.00,9.93,12.87,12.81
  └─ Dividends received,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.01,0.00,0.00,0.00,0.00
  └─ Other investing items,0.00,0.00,0.00,-6.79,10.19,-20.56,-88.50,15.20,70.55,-99.90,66.11,34.11
Cash from Financing Activity,-100,-65,-7,-12,3,-23,-17,31,-49,3,27,-37
  └─ Proceeds from shares,0.00,9.00,9.00,0.00,0.00,0.21,0.26,1.56,0.18,0.25,0.25,0.05
  └─ Proceeds from borrowings,0.00,14.89,1.44,2.19,16.50,6.10,1.58,55.93,4.08,26.05,55.25,11.08
  └─ Repayment of borrowings,-106.30,-7.94,-3.50,-2.31,-1.57,-10.50,-8.88,-11.68,-44.19,-4.82,-4.81,-39.40
  └─ Interest paid fin,-13.49,-4.53,-3.37,-3.42,-3.87,-3.39,-3.01,-8.19,-7.68,-6.74,-12.31,-8.08
  └─ Dividends paid,0.00,-12.28,-6.55,-6.92,-6.92,-12.16,-5.63,-4.23,0.00,-11.09,-11.10,0.00
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,-1.21,-1.49,-2.28,-1.51,-1.00,-0.49,-0.56
  └─ Share application money,0.00,0.00,0.00,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other financing items,19.53,-64.40,-3.53,-1.41,-1.42,-2.50,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,-4,-16,2,0,2,1,-4,-7,5,1,52,18
  └─ Free Cash Flow,94,48,4,19,-17,39,95,-53,-17,88,-54,8
  └─ CFO/OP,109%,140%,146%,116%,370%,70%,130%,4%,378%,125%,91%,81%
