Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-18,-126,57,49,42,16,8,8,-0,51,156,-98
  └─ Profit from operations,86,-10,23,-44,17,-46,-12,-15,-6,-63,-20,-6
  └─ Receivables,174,102,33,36,28,41,19,27,28,20,-14,-55
  └─ Inventory,0,0,34,19,14,15,14,10,4,18,19,-29
  └─ Payables,-156,-130,-24,-43,-13,-2,-12,-5,-1,9,21,36
  └─ Loans Advances,96,51,0,-0,0,-0,0,0,0,0,0,0
  └─ Other WC items,-218,-137,4,55,5,15,1,-6,-23,70,44,-37
  └─ Working capital changes,-104,-114,47,66,35,69,23,26,9,117,70,-84
  └─ Direct taxes,0,0,-12,26,-9,-6,-4,-3,-3,-3,105,0
  └─ Other operating items,0,0,0,0,0,0,0,0,0,0,0,-7
  └─ Exceptional CF items,0,-2,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activity,54,5,-10,5,15,-2,1,2,-0,126,-13,41
  └─ Fixed assets purchased,-1,-1,-16,-0,-0,-0,-1,-0,-0,-0,-0,-5
  └─ Fixed assets sold,55,0,0,0,0,0,0,0,0,132,1,0
  └─ Investments purchased,-0,0,0,0,0,0,0,0,0,0,0,-40
  └─ Investments sold,0,1,8,0,0,0,0,0,0,0,0,234
  └─ Investment income,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Interest received,0,1,2,1,1,0,0,0,0,0,1,13
  └─ Invest in subsidiaries,0,0,0,0,0,0,0,0,0,0,0,-48
  └─ Loans to subsidiaries,0,0,0,0,0,0,0,0,0,0,0,17
  └─ Investment in group cos,0,3,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,0,0,-3,3,15,-2,2,2,0,-6,-15,-130
Cash from Financing Activity,16,49,-47,-48,-62,-19,-7,-5,-1,-174,-80,0
  └─ Proceeds from shares,0.00,82.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00
  └─ Proceeds from borrowings,138.91,13.45,120.31,16.47,15.40,2.98,0.00,0.00,1.57,2.00,0.00,0.00
  └─ Repayment of borrowings,0.00,94.88,-26.54,0.00,-14.71,-4.05,-2.00,-2.24,0.00,-175.67,-129.91,0.00
  └─ Interest paid fin,-122.62,-141.35,-140.35,-64.81,-62.29,-17.33,-5.00,-2.95,-2.57,0.00,0.00,0.00
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,-0.12,-0.26,-0.28,-0.13,0.00,0.00,0.00
Net Cash Flow,53,-71,1,5,-4,-4,2,4,-2,3,63,-57
  └─ Free Cash Flow,36,-126,41,49,42,16,7,8,-1,182,156,-103
  └─ CFO/OP,58%,307%,-496%,-107%,1651%,-37%,-24%,-18%,-7%,-9%,-93%,297%
