Metric,Mar 2014,Mar 2015
Cash from Operating Activity,0.46,0.19
  └─ Profit from operations,0.34,-0.36
  └─ Receivables,0.65,0.33
  └─ Payables,-0.45,-0.13
  └─ Working capital changes,0.20,0.20
  └─ Interest paid,0.26,0.36
  └─ Direct taxes,-0.34,-0.01
Cash from Investing Activity,0.00,0.07
  └─ Fixed assets sold,0.00,0.07
Cash from Financing Activity,-0.48,-0.22
  └─ Repayment of borrowings,-0.48,-0.22
Net Cash Flow,-0.02,0.04
  └─ Free Cash Flow,0.46,0.26
  └─ CFO/OP,205%,57%
