Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,6,2,5,13,-8,8,2,21,-3,0,-24,-10
  └─ Profit from operations,4.21,0.61,4.03,3.85,5.08,7.29,9.11,12.07,12.15,8.34,6.14,8.16
  └─ Receivables,9.57,-13.95,13.40,-0.67,4.74,-43.46,27.33,5.83,-41.53,9.59,29.27,1.01
  └─ Inventory,8.66,4.15,-5.69,-3.66,-16.50,10.16,-3.62,7.43,-16.28,-9.49,-31.57,-10.70
  └─ Payables,0.81,0.34,0.25,2.39,7.26,36.09,-34.61,-9.61,16.60,-15.28,24.99,5.18
  └─ Loans Advances,-13.44,18.73,-1.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Operating borrowings,-3.47,-7.75,-5.03,0.82,-0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other WC items,0.03,0.02,0.04,9.87,-8.81,-2.27,3.56,5.72,27.14,8.61,-51.98,-13.94
  └─ Working capital changes,2.14,1.54,1.34,8.75,-13.55,0.52,-7.35,9.38,-14.06,-6.57,-29.29,-18.46
  └─ Direct taxes,0.00,0.00,0.00,0.00,0.03,-0.26,-0.01,-0.42,-0.62,-1.51,-0.51,0.03
Cash from Investing Activity,-1,1,-0,-1,-1,-30,-7,-5,-5,-7,-15,5
  └─ Fixed assets purchased,-0.31,-0.08,-0.24,-0.88,-1.26,-30.41,-7.14,-2.36,0.00,-14.51,-3.94,-16.33
  └─ Fixed assets sold,0.05,0.00,0.05,0.00,0.10,0.08,0.12,0.12,8.27,0.00,0.00,0.00
  └─ Investments purchased,-3.15,-0.14,0.00,0.00,0.00,0.00,0.00,-3.14,-13.29,0.00,-10.92,0.00
  └─ Investments sold,2.47,1.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.88,0.04,20.96
  └─ Interest received,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.08,0.00,0.00,0.28,0.10
  └─ Dividends received,0.01,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.01,0.03,0.04
  └─ Other investing items,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,0.00,-0.08,0.00
Cash from Financing Activity,-5,-3,-6,-12,10,23,5,-16,7,8,37,6
  └─ Proceeds from borrowings,0.00,0.00,0.00,0.00,17.59,27.30,15.71,0.05,23.86,13.93,38.14,6.55
  └─ Repayment of borrowings,-1.98,-1.16,-2.87,-13.79,-5.18,-2.36,-6.21,-12.92,-14.66,-5.79,-0.29,0.00
  └─ Investment subsidy,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.28,0.00
  └─ Interest paid fin,-3.40,-1.99,-2.72,-2.12,-2.79,-2.10,-4.39,-2.63,-2.25,-0.95,-1.23,-1.33
  └─ Other financing items,0.00,0.00,0.00,4.19,0.00,0.00,0.00,0.00,0.42,0.14,0.00,0.28
Net Cash Flow,0,0,-0,0,0,0,0,0,-0,1,-1,0
  └─ Free Cash Flow,6,2,5,12,-10,-23,-5,19,6,-14,-28,-27
  └─ CFO/OP,140%,347%,126%,280%,-173%,234%,19%,237%,-18%,38%,-553%,-267%
